SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2019,Shandon Joint Unified,Homeless Enrolled Status,29,Homeless,10,,,1.0,"Rural, distant"
2019,Shandon Joint Unified,Homeless Enrolled Status,29,Non-Homeless,19,4.0,0.2105,1.0,"Rural, distant"
2019,Shandon Joint Unified,Migrant Status,29,Migrant,*,,,,"Rural, distant"
2019,Shandon Joint Unified,Military Connected Status,29,Non-Military,29,4.0,0.1379,1.0,"Rural, distant"
2019,Shandon Joint Unified,RaceEth,29,Hispanic or Latino,18,1.0,0.0556,1.0,"Rural, distant"
2019,Shandon Joint Unified,RaceEth,29,Two or More,*,,,,"Rural, distant"
2019,Shandon Joint Unified,RaceEth,29,White,9,,,1.0,"Rural, distant"
2019,Shasta County Office of Education,All Students,*,All Students,*,,,,"City, small"
2019,Shasta County Office of Education,Disability Status,*,SWD,*,,,,"City, small"
2019,Shasta County Office of Education,EL Status,*,English Proficient,*,,,,"City, small"
2019,Shasta County Office of Education,Economic Status,*,Economically Disadvantaged,*,,,,"City, small"
2019,Shasta County Office of Education,Economic Status,*,Not Economically Disadvantaged,*,,,,"City, small"
2019,Shasta County Office of Education,Gender,*,Male,*,,,,"City, small"
2019,Shasta County Office of Education,Homeless Enrolled Status,*,Non-Homeless,*,,,,"City, small"
2019,Shasta County Office of Education,Military Connected Status,*,Non-Military,*,,,,"City, small"
2019,Shasta County Office of Education,RaceEth,*,Black or African American,*,,,,"City, small"
2019,Shasta County Office of Education,RaceEth,*,White,*,,,,"City, small"
2019,Shasta Union Elementary,All Students,9,All Students,9,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,Disability Status,9,Non-SWD,7,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,Disability Status,9,SWD,*,,,,"Rural, fringe"
2019,Shasta Union Elementary,EL Status,9,English Proficient,9,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,Economic Status,9,Economically Disadvantaged,5,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,Economic Status,9,Not Economically Disadvantaged,4,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,Gender,9,Female,4,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,Gender,9,Male,5,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,Homeless Enrolled Status,9,Homeless,*,,,,"Rural, fringe"
2019,Shasta Union Elementary,Homeless Enrolled Status,9,Non-Homeless,6,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,Military Connected Status,9,Non-Military,9,,,1.0,"Rural, fringe"
2019,Shasta Union Elementary,RaceEth,9,Hispanic or Latino,*,,,,"Rural, fringe"
2019,Shasta Union Elementary,RaceEth,9,White,6,,,1.0,"Rural, fringe"
2019,Shiloh Elementary,All Students,23,All Students,23,9.0,0.3913,1.0,"Rural, fringe"
2019,Shiloh Elementary,Disability Status,23,Non-SWD,22,9.0,0.4091,1.0,"Rural, fringe"
2019,Shiloh Elementary,Disability Status,23,SWD,*,,,,"Rural, fringe"
2019,Shiloh Elementary,EL Status,23,EL Exited,*,,,,"Rural, fringe"
2019,Shiloh Elementary,EL Status,23,English Learner,9,,,1.0,"Rural, fringe"
2019,Shiloh Elementary,EL Status,23,English Proficient,14,6.0,0.4286,1.0,"Rural, fringe"
2019,Shiloh Elementary,EL Status,23,Ever EL,12,6.0,0.5,1.0,"Rural, fringe"
2019,Shiloh Elementary,Economic Status,23,Economically Disadvantaged,16,5.0,0.3125,1.0,"Rural, fringe"
2019,Shiloh Elementary,Economic Status,23,Not Economically Disadvantaged,7,,,1.0,"Rural, fringe"
2019,Shiloh Elementary,Gender,23,Female,8,,,1.0,"Rural, fringe"
2019,Shiloh Elementary,Gender,23,Male,15,7.0,0.4667,1.0,"Rural, fringe"
2019,Shiloh Elementary,Homeless Enrolled Status,23,Non-Homeless,23,9.0,0.3913,1.0,"Rural, fringe"
2019,Shiloh Elementary,Military Connected Status,23,Non-Military,23,9.0,0.3913,1.0,"Rural, fringe"
2019,Shiloh Elementary,RaceEth,23,Hispanic or Latino,16,5.0,0.3125,1.0,"Rural, fringe"
2019,Shiloh Elementary,RaceEth,23,White,5,,,1.0,"Rural, fringe"
2019,Shoreline Unified,All Students,35,All Students,35,14.0,0.4,0.9722,"Rural, distant"
2019,Shoreline Unified,Disability Status,35,Non-SWD,30,14.0,0.4667,1.0,"Rural, distant"
2019,Shoreline Unified,Disability Status,35,SWD,5,,,0.8333,"Rural, distant"
2019,Shoreline Unified,EL Status,35,EL Exited,*,,,,"Rural, distant"
2019,Shoreline Unified,EL Status,35,English Learner,16,3.0,0.1875,0.9412,"Rural, distant"
2019,Shoreline Unified,EL Status,35,English Proficient,19,11.0,0.5789,1.0,"Rural, distant"
2019,Shoreline Unified,EL Status,35,Ever EL,18,4.0,0.2222,0.9474,"Rural, distant"
2019,Shoreline Unified,Economic Status,35,Economically Disadvantaged,16,3.0,0.1875,0.9412,"Rural, distant"
2019,Shoreline Unified,Economic Status,35,Not Economically Disadvantaged,19,11.0,0.5789,1.0,"Rural, distant"
2019,Shoreline Unified,Gender,35,Female,18,7.0,0.3889,0.9474,"Rural, distant"
2019,Shoreline Unified,Gender,35,Male,17,7.0,0.4118,1.0,"Rural, distant"
2019,Shoreline Unified,Homeless Enrolled Status,35,Non-Homeless,35,14.0,0.4,0.9722,"Rural, distant"
2019,Shoreline Unified,Military Connected Status,35,Non-Military,35,14.0,0.4,0.9722,"Rural, distant"
2019,Shoreline Unified,RaceEth,35,Hispanic or Latino,20,5.0,0.25,0.9524,"Rural, distant"
2019,Shoreline Unified,RaceEth,35,White,15,9.0,0.6,1.0,"Rural, distant"
2019,Sierra Sands Unified,All Students,389,All Students,389,174.0,0.4473,0.9873,"Town, remote"
2019,Sierra Sands Unified,Disability Status,389,Non-SWD,340,164.0,0.4824,0.9855,"Town, remote"
2019,Sierra Sands Unified,Disability Status,389,SWD,49,10.0,0.2041,1.0,"Town, remote"
2019,Sierra Sands Unified,EL Status,389,EL Exited,18,12.0,0.6667,1.0,"Town, remote"
2019,Sierra Sands Unified,EL Status,389,English Learner,45,6.0,0.1333,1.0,"Town, remote"
2019,Sierra Sands Unified,EL Status,389,English Proficient,344,168.0,0.4884,0.9857,"Town, remote"
2019,Sierra Sands Unified,EL Status,389,Ever EL,63,18.0,0.2857,1.0,"Town, remote"
2019,Sierra Sands Unified,Economic Status,389,Economically Disadvantaged,268,84.0,0.3134,0.9889,"Town, remote"
2019,Sierra Sands Unified,Economic Status,389,Not Economically Disadvantaged,121,90.0,0.7438,0.9837,"Town, remote"
2019,Sierra Sands Unified,Gender,389,Female,193,80.0,0.4145,0.9897,"Town, remote"
2019,Sierra Sands Unified,Gender,389,Male,196,94.0,0.4796,0.9849,"Town, remote"
2019,Sierra Sands Unified,Homeless Enrolled Status,389,Homeless,4,,,1.0,"Town, remote"
2019,Sierra Sands Unified,Homeless Enrolled Status,389,Non-Homeless,385,173.0,0.4494,0.9872,"Town, remote"
2019,Sierra Sands Unified,Military Connected Status,389,Military,24,16.0,0.6667,0.96,"Town, remote"
2019,Sierra Sands Unified,Military Connected Status,389,Non-Military,365,158.0,0.4329,0.9892,"Town, remote"
2019,Sierra Sands Unified,RaceEth,389,American Indian or Alaska Native,4,,,1.0,"Town, remote"
2019,Sierra Sands Unified,RaceEth,389,Asian,7,,,1.0,"Town, remote"
2019,Sierra Sands Unified,RaceEth,389,Black or African American,25,6.0,0.24,1.0,"Town, remote"
2019,Sierra Sands Unified,RaceEth,389,Filipino,7,,,1.0,"Town, remote"
2019,Sierra Sands Unified,RaceEth,389,Hispanic or Latino,125,40.0,0.32,0.9921,"Town, remote"
2019,Sierra Sands Unified,RaceEth,389,Two or More,14,6.0,0.4286,1.0,"Town, remote"
2019,Sierra Sands Unified,RaceEth,389,White,207,110.0,0.5314,0.981,"Town, remote"
2019,Sierra Unified,All Students,84,All Students,84,38.0,0.4524,1.0,"Rural, distant"
2019,Sierra Unified,Disability Status,84,Non-SWD,76,37.0,0.4868,1.0,"Rural, distant"
2019,Sierra Unified,Disability Status,84,SWD,8,,,1.0,"Rural, distant"
2019,Sierra Unified,EL Status,84,English Proficient,84,38.0,0.4524,1.0,"Rural, distant"
2019,Sierra Unified,Economic Status,84,Economically Disadvantaged,51,16.0,0.3137,1.0,"Rural, distant"
2019,Sierra Unified,Economic Status,84,Not Economically Disadvantaged,33,22.0,0.6667,1.0,"Rural, distant"
2019,Sierra Unified,Gender,84,Female,40,16.0,0.4,1.0,"Rural, distant"
2019,Sierra Unified,Gender,84,Male,44,22.0,0.5,1.0,"Rural, distant"
2019,Sierra Unified,Homeless Enrolled Status,84,Homeless,*,,,,"Rural, distant"
2019,Sierra Unified,Homeless Enrolled Status,84,Non-Homeless,82,37.0,0.4512,1.0,"Rural, distant"
2019,Sierra Unified,Military Connected Status,84,Non-Military,84,38.0,0.4524,1.0,"Rural, distant"
2019,Sierra Unified,RaceEth,84,American Indian or Alaska Native,12,4.0,0.3333,1.0,"Rural, distant"
2019,Sierra Unified,RaceEth,84,Black or African American,4,,,1.0,"Rural, distant"
2019,Sierra Unified,RaceEth,84,Hispanic or Latino,14,5.0,0.3571,1.0,"Rural, distant"
2019,Sierra Unified,RaceEth,84,Two or More,*,,,,"Rural, distant"
2019,Sierra Unified,RaceEth,84,White,51,24.0,0.4706,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,All Students,35,All Students,35,16.0,0.4571,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,Disability Status,35,Non-SWD,29,16.0,0.5517,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,Disability Status,35,SWD,6,,,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,EL Status,35,English Proficient,35,16.0,0.4571,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,Economic Status,35,Economically Disadvantaged,14,5.0,0.3571,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,Economic Status,35,Not Economically Disadvantaged,21,11.0,0.5238,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,Gender,35,Female,14,4.0,0.2857,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,Gender,35,Male,21,12.0,0.5714,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,Homeless Enrolled Status,35,Non-Homeless,35,16.0,0.4571,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,Military Connected Status,35,Non-Military,35,16.0,0.4571,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,RaceEth,35,Hispanic or Latino,6,,,1.0,"Rural, distant"
2019,Sierra-Plumas Joint Unified,RaceEth,35,Two or More,*,,,,"Rural, distant"
2019,Sierra-Plumas Joint Unified,RaceEth,35,White,25,11.0,0.44,1.0,"Rural, distant"
2019,Silver Fork Elementary,All Students,*,All Students,*,,,,"Rural, remote"
2019,Silver Fork Elementary,Disability Status,*,Non-SWD,*,,,,"Rural, remote"
2019,Silver Fork Elementary,EL Status,*,English Proficient,*,,,,"Rural, remote"
2019,Silver Fork Elementary,Economic Status,*,Not Economically Disadvantaged,*,,,,"Rural, remote"
2019,Silver Fork Elementary,Gender,*,Male,*,,,,"Rural, remote"
2019,Silver Fork Elementary,Homeless Enrolled Status,*,Non-Homeless,*,,,,"Rural, remote"
2019,Silver Fork Elementary,Military Connected Status,*,Non-Military,*,,,,"Rural, remote"
2019,Silver Fork Elementary,RaceEth,*,White,*,,,,"Rural, remote"
2019,Silver Valley Unified,All Students,172,All Students,172,54.0,0.314,0.9503,"Town, remote"
2019,Silver Valley Unified,Disability Status,172,Non-SWD,140,52.0,0.3714,0.9524,"Town, remote"
2019,Silver Valley Unified,Disability Status,172,SWD,32,2.0,0.0625,0.9412,"Town, remote"
2019,Silver Valley Unified,EL Status,172,EL Exited,*,,,,"Town, remote"
2019,Silver Valley Unified,EL Status,172,English Learner,11,2.0,0.1818,1.0,"Town, remote"
2019,Silver Valley Unified,EL Status,172,English Proficient,152,48.0,0.3158,0.95,"Town, remote"
2019,Silver Valley Unified,EL Status,172,Ever EL,12,3.0,0.25,1.0,"Town, remote"
2019,Silver Valley Unified,Economic Status,172,Economically Disadvantaged,97,22.0,0.2268,0.951,"Town, remote"
2019,Silver Valley Unified,Economic Status,172,Not Economically Disadvantaged,75,32.0,0.4267,0.9494,"Town, remote"
2019,Silver Valley Unified,Gender,172,Female,82,25.0,0.3049,0.9535,"Town, remote"
2019,Silver Valley Unified,Gender,172,Male,90,29.0,0.3222,0.9474,"Town, remote"
2019,Silver Valley Unified,Homeless Enrolled Status,172,Homeless,4,,,1.0,"Town, remote"
2019,Silver Valley Unified,Homeless Enrolled Status,172,Non-Homeless,168,52.0,0.3095,0.9492,"Town, remote"
2019,Silver Valley Unified,Military Connected Status,172,Military,105,40.0,0.381,0.9292,"Town, remote"
2019,Silver Valley Unified,Military Connected Status,172,Non-Military,67,14.0,0.209,0.9853,"Town, remote"
2019,Silver Valley Unified,RaceEth,172,American Indian or Alaska Native,*,,,,"Town, remote"
2019,Silver Valley Unified,RaceEth,172,Asian,*,,,,"Town, remote"
2019,Silver Valley Unified,RaceEth,172,Black or African American,13,1.0,0.0769,0.9286,"Town, remote"
2019,Silver Valley Unified,RaceEth,172,Filipino,*,,,,"Town, remote"
2019,Silver Valley Unified,RaceEth,172,Hispanic or Latino,63,15.0,0.2381,0.9692,"Town, remote"
2019,Silver Valley Unified,RaceEth,172,Native Hawaiian or Pacific Islander,5,,,0.8333,"Town, remote"
2019,Silver Valley Unified,RaceEth,172,Two or More,7,,,0.7778,"Town, remote"
2019,Silver Valley Unified,RaceEth,172,White,77,29.0,0.3766,0.9747,"Town, remote"
2019,Simi Valley Unified,All Students,1139,All Students,1139,571.0,0.5018,0.9861,"Suburb, midsize"
2019,Simi Valley Unified,Disability Status,1139,Non-SWD,993,541.0,0.5454,0.989,"Suburb, midsize"
2019,Simi Valley Unified,Disability Status,1139,SWD,146,30.0,0.2055,0.9669,"Suburb, midsize"
2019,Simi Valley Unified,EL Status,1139,EL Exited,56,34.0,0.6071,1.0,"Suburb, midsize"
2019,Simi Valley Unified,EL Status,1139,English Learner,191,32.0,0.1675,1.0,"Suburb, midsize"
2019,Simi Valley Unified,EL Status,1139,English Proficient,948,539.0,0.5692,0.9834,"Suburb, midsize"
2019,Simi Valley Unified,EL Status,1139,Ever EL,247,66.0,0.2672,1.0,"Suburb, midsize"
2019,Simi Valley Unified,Economic Status,1139,Economically Disadvantaged,432,138.0,0.3202,0.9908,"Suburb, midsize"
2019,Simi Valley Unified,Economic Status,1139,Not Economically Disadvantaged,707,433.0,0.6124,0.9833,"Suburb, midsize"
2019,Simi Valley Unified,Gender,1139,Female,558,273.0,0.4892,0.9824,"Suburb, midsize"
2019,Simi Valley Unified,Gender,1139,Male,581,298.0,0.5138,0.9898,"Suburb, midsize"
2019,Simi Valley Unified,Homeless Enrolled Status,1139,Homeless,7,,,1.0,"Suburb, midsize"
2019,Simi Valley Unified,Homeless Enrolled Status,1139,Non-Homeless,1132,568.0,0.5022,0.9861,"Suburb, midsize"
2019,Simi Valley Unified,Military Connected Status,1139,Non-Military,1139,571.0,0.5018,0.9861,"Suburb, midsize"
2019,Simi Valley Unified,RaceEth,1139,American Indian or Alaska Native,*,,,,"Suburb, midsize"
2019,Simi Valley Unified,RaceEth,1139,Asian,94,78.0,0.8298,1.0,"Suburb, midsize"
2019,Simi Valley Unified,RaceEth,1139,Black or African American,10,,,0.9091,"Suburb, midsize"
2019,Simi Valley Unified,RaceEth,1139,Filipino,18,14.0,0.7778,1.0,"Suburb, midsize"
2019,Simi Valley Unified,RaceEth,1139,Hispanic or Latino,453,148.0,0.3274,0.9891,"Suburb, midsize"
2019,Simi Valley Unified,RaceEth,1139,Native Hawaiian or Pacific Islander,*,,,,"Suburb, midsize"
2019,Simi Valley Unified,RaceEth,1139,Two or More,59,38.0,0.6441,1.0,"Suburb, midsize"
2019,Simi Valley Unified,RaceEth,1139,White,502,286.0,0.5697,0.9805,"Suburb, midsize"
2019,Siskiyou County Office of Education,All Students,*,All Students,*,,,,"Town, distant"
2019,Siskiyou County Office of Education,Disability Status,*,SWD,*,,,,"Town, distant"
2019,Siskiyou County Office of Education,EL Status,*,English Proficient,*,,,,"Town, distant"
2019,Siskiyou County Office of Education,Economic Status,*,Economically Disadvantaged,*,,,,"Town, distant"
2019,Siskiyou County Office of Education,Economic Status,*,Not Economically Disadvantaged,*,,,,"Town, distant"
2019,Siskiyou County Office of Education,Gender,*,Male,*,,,,"Town, distant"
2019,Siskiyou County Office of Education,Homeless Enrolled Status,*,Non-Homeless,*,,,,"Town, distant"
2019,Siskiyou County Office of Education,Military Connected Status,*,Non-Military,*,,,,"Town, distant"
2019,Siskiyou County Office of Education,RaceEth,*,White,*,,,,"Town, distant"
2019,Snelling-Merced Falls Union Elementary,All Students,6,All Students,6,,,0.8571,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,Disability Status,6,Non-SWD,5,,,0.8333,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,Disability Status,6,SWD,*,,,,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,EL Status,6,English Learner,*,,,,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,EL Status,6,English Proficient,4,,,0.8,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,EL Status,6,Ever EL,*,,,,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,Economic Status,6,Economically Disadvantaged,5,,,0.8333,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,Economic Status,6,Not Economically Disadvantaged,*,,,,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,Gender,6,Female,*,,,,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,Gender,6,Male,4,,,1.0,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,Homeless Enrolled Status,6,Non-Homeless,6,,,0.8571,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,Military Connected Status,6,Non-Military,6,,,0.8571,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,RaceEth,6,American Indian or Alaska Native,*,,,,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,RaceEth,6,Asian,*,,,,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,RaceEth,6,Hispanic or Latino,*,,,,"Rural, distant"
2019,Snelling-Merced Falls Union Elementary,RaceEth,6,White,*,,,,"Rural, distant"
2019,Snowline Joint Unified,All Students,523,All Students,523,185.0,0.3537,0.9831,"Rural, fringe"
2019,Snowline Joint Unified,Disability Status,523,Non-SWD,438,179.0,0.4087,0.9843,"Rural, fringe"
2019,Snowline Joint Unified,Disability Status,523,SWD,85,6.0,0.0706,0.977,"Rural, fringe"
2019,Snowline Joint Unified,EL Status,523,EL Exited,35,21.0,0.6,1.0,"Rural, fringe"
2019,Snowline Joint Unified,EL Status,523,English Learner,73,10.0,0.137,0.9605,"Rural, fringe"
2019,Snowline Joint Unified,EL Status,523,English Proficient,450,175.0,0.3889,0.989,"Rural, fringe"
2019,Snowline Joint Unified,EL Status,523,Ever EL,108,31.0,0.287,0.973,"Rural, fringe"
2019,Snowline Joint Unified,Economic Status,523,Economically Disadvantaged,372,106.0,0.2849,0.9815,"Rural, fringe"
2019,Snowline Joint Unified,Economic Status,523,Not Economically Disadvantaged,151,79.0,0.5232,0.9869,"Rural, fringe"
2019,Snowline Joint Unified,Gender,523,Female,253,89.0,0.3518,0.9768,"Rural, fringe"
2019,Snowline Joint Unified,Gender,523,Male,270,96.0,0.3556,0.989,"Rural, fringe"
2019,Snowline Joint Unified,Homeless Enrolled Status,523,Homeless,*,,,,"Rural, fringe"
2019,Snowline Joint Unified,Homeless Enrolled Status,523,Non-Homeless,521,184.0,0.3532,0.983,"Rural, fringe"
2019,Snowline Joint Unified,Military Connected Status,523,Non-Military,523,185.0,0.3537,0.9831,"Rural, fringe"
2019,Snowline Joint Unified,RaceEth,523,American Indian or Alaska Native,9,,,1.0,"Rural, fringe"
2019,Snowline Joint Unified,RaceEth,523,Asian,8,,,1.0,"Rural, fringe"
2019,Snowline Joint Unified,RaceEth,523,Black or African American,21,2.0,0.0952,1.0,"Rural, fringe"
2019,Snowline Joint Unified,RaceEth,523,Filipino,*,,,,"Rural, fringe"
2019,Snowline Joint Unified,RaceEth,523,Hispanic or Latino,275,76.0,0.2764,0.9752,"Rural, fringe"
2019,Snowline Joint Unified,RaceEth,523,Native Hawaiian or Pacific Islander,*,,,,"Rural, fringe"
2019,Snowline Joint Unified,RaceEth,523,Two or More,5,,,1.0,"Rural, fringe"
2019,Snowline Joint Unified,RaceEth,523,White,177,87.0,0.4915,0.9888,"Rural, fringe"
2019,Solana Beach Elementary,All Students,457,All Students,457,369.0,0.8074,0.9913,"City, large"
2019,Solana Beach Elementary,Disability Status,457,Non-SWD,398,350.0,0.8794,0.995,"City, large"
2019,Solana Beach Elementary,Disability Status,457,SWD,59,19.0,0.322,0.9672,"City, large"
2019,Solana Beach Elementary,EL Status,457,EL Exited,42,40.0,0.9524,1.0,"City, large"
2019,Solana Beach Elementary,EL Status,457,English Learner,48,25.0,0.5208,1.0,"City, large"
2019,Solana Beach Elementary,EL Status,457,English Proficient,409,344.0,0.8411,0.9903,"City, large"
2019,Solana Beach Elementary,EL Status,457,Ever EL,90,65.0,0.7222,1.0,"City, large"
2019,Solana Beach Elementary,Economic Status,457,Economically Disadvantaged,55,36.0,0.6545,1.0,"City, large"
2019,Solana Beach Elementary,Economic Status,457,Not Economically Disadvantaged,402,333.0,0.8284,0.9901,"City, large"
2019,Solana Beach Elementary,Gender,457,Female,224,171.0,0.7634,0.9912,"City, large"
2019,Solana Beach Elementary,Gender,457,Male,233,198.0,0.8498,0.9915,"City, large"
2019,Solana Beach Elementary,Homeless Enrolled Status,457,Non-Homeless,457,369.0,0.8074,0.9913,"City, large"
2019,Solana Beach Elementary,Military Connected Status,457,Military,*,,,,"City, large"
2019,Solana Beach Elementary,Military Connected Status,457,Non-Military,455,367.0,0.8066,0.9913,"City, large"
2019,Solana Beach Elementary,RaceEth,457,Asian,99,92.0,0.9293,1.0,"City, large"
2019,Solana Beach Elementary,RaceEth,457,Black or African American,*,,,,"City, large"
2019,Solana Beach Elementary,RaceEth,457,Filipino,*,,,,"City, large"
2019,Solana Beach Elementary,RaceEth,457,Hispanic or Latino,61,37.0,0.6066,1.0,"City, large"
2019,Solana Beach Elementary,RaceEth,457,Two or More,44,34.0,0.7727,1.0,"City, large"
2019,Solana Beach Elementary,RaceEth,457,White,242,198.0,0.8182,0.9837,"City, large"
2019,Soledad Unified,All Students,335,All Students,335,93.0,0.2784,0.9682,"Town, distant"
2019,Soledad Unified,Disability Status,335,Non-SWD,288,89.0,0.3101,0.9863,"Town, distant"
2019,Soledad Unified,Disability Status,335,SWD,47,4.0,0.0851,0.8704,"Town, distant"
2019,Soledad Unified,EL Status,335,EL Exited,85,41.0,0.4824,0.9659,"Town, distant"
2019,Soledad Unified,EL Status,335,English Learner,149,12.0,0.0805,0.9868,"Town, distant"
2019,Soledad Unified,EL Status,335,English Proficient,186,81.0,0.4378,0.9538,"Town, distant"
2019,Soledad Unified,EL Status,335,Ever EL,234,53.0,0.2265,0.9791,"Town, distant"
2019,Soledad Unified,Economic Status,335,Economically Disadvantaged,310,83.0,0.2686,0.9718,"Town, distant"
2019,Soledad Unified,Economic Status,335,Not Economically Disadvantaged,25,10.0,0.4,0.9259,"Town, distant"
2019,Soledad Unified,Gender,335,Female,175,45.0,0.2586,0.9887,"Town, distant"
2019,Soledad Unified,Gender,335,Male,160,48.0,0.3,0.9467,"Town, distant"
2019,Soledad Unified,Homeless Enrolled Status,335,Homeless,14,3.0,0.2143,1.0,"Town, distant"
2019,Soledad Unified,Homeless Enrolled Status,335,Non-Homeless,321,90.0,0.2813,0.9669,"Town, distant"
2019,Soledad Unified,Migrant Status,335,Migrant,7,,,1.0,"Town, distant"
2019,Soledad Unified,Military Connected Status,335,Military,*,,,,"Town, distant"
2019,Soledad Unified,Military Connected Status,335,Non-Military,333,92.0,0.2771,0.968,"Town, distant"
2019,Soledad Unified,RaceEth,335,Asian,*,,,,"Town, distant"
2019,Soledad Unified,RaceEth,335,Black or African American,*,,,,"Town, distant"
2019,Soledad Unified,RaceEth,335,Filipino,5,,,1.0,"Town, distant"
2019,Soledad Unified,RaceEth,335,Hispanic or Latino,317,86.0,0.2722,0.9694,"Town, distant"
2019,Soledad Unified,RaceEth,335,Two or More,*,,,,"Town, distant"
2019,Soledad Unified,RaceEth,335,White,8,,,1.0,"Town, distant"
2019,Solvang Elementary,All Students,58,All Students,58,34.0,0.5862,0.9508,"Town, distant"
2019,Solvang Elementary,Disability Status,58,Non-SWD,48,32.0,0.6667,0.9412,"Town, distant"
2019,Solvang Elementary,Disability Status,58,SWD,10,,,1.0,"Town, distant"
2019,Solvang Elementary,EL Status,58,EL Exited,*,,,,"Town, distant"
2019,Solvang Elementary,EL Status,58,English Learner,15,6.0,0.4,0.8824,"Town, distant"
2019,Solvang Elementary,EL Status,58,English Proficient,43,28.0,0.6512,0.9773,"Town, distant"
2019,Solvang Elementary,EL Status,58,Ever EL,17,7.0,0.4118,0.8947,"Town, distant"
2019,Solvang Elementary,Economic Status,58,Economically Disadvantaged,25,9.0,0.36,0.9259,"Town, distant"
2019,Solvang Elementary,Economic Status,58,Not Economically Disadvantaged,33,25.0,0.7576,0.9706,"Town, distant"
2019,Solvang Elementary,Gender,58,Female,28,14.0,0.5,0.9655,"Town, distant"
2019,Solvang Elementary,Gender,58,Male,30,20.0,0.6667,0.9375,"Town, distant"
2019,Solvang Elementary,Homeless Enrolled Status,58,Non-Homeless,58,34.0,0.5862,0.9508,"Town, distant"
2019,Solvang Elementary,Military Connected Status,58,Non-Military,58,34.0,0.5862,0.9508,"Town, distant"
2019,Solvang Elementary,RaceEth,58,Filipino,*,,,,"Town, distant"
2019,Solvang Elementary,RaceEth,58,Hispanic or Latino,22,10.0,0.4545,0.9565,"Town, distant"
2019,Solvang Elementary,RaceEth,58,Two or More,*,,,,"Town, distant"
2019,Solvang Elementary,RaceEth,58,White,33,23.0,0.697,0.9706,"Town, distant"
2019,Somis Union,All Students,31,All Students,31,8.0,0.2581,1.0,"Suburb, small"
2019,Somis Union,Disability Status,31,Non-SWD,24,7.0,0.2917,1.0,"Suburb, small"
2019,Somis Union,Disability Status,31,SWD,7,,,1.0,"Suburb, small"
2019,Somis Union,EL Status,31,EL Exited,4,,,1.0,"Suburb, small"
2019,Somis Union,EL Status,31,English Learner,16,0.0,0.0,1.0,"Suburb, small"
2019,Somis Union,EL Status,31,English Proficient,15,8.0,0.5333,1.0,"Suburb, small"
2019,Somis Union,EL Status,31,Ever EL,20,3.0,0.15,1.0,"Suburb, small"
2019,Somis Union,Economic Status,31,Economically Disadvantaged,25,3.0,0.12,1.0,"Suburb, small"
2019,Somis Union,Economic Status,31,Not Economically Disadvantaged,6,,,1.0,"Suburb, small"
2019,Somis Union,Gender,31,Female,19,3.0,0.1579,1.0,"Suburb, small"
2019,Somis Union,Gender,31,Male,12,5.0,0.4167,1.0,"Suburb, small"
2019,Somis Union,Homeless Enrolled Status,31,Non-Homeless,31,8.0,0.2581,1.0,"Suburb, small"
2019,Somis Union,Military Connected Status,31,Non-Military,31,8.0,0.2581,1.0,"Suburb, small"
2019,Somis Union,RaceEth,31,Hispanic or Latino,24,4.0,0.1667,1.0,"Suburb, small"
2019,Somis Union,RaceEth,31,Two or More,*,,,,"Suburb, small"
2019,Somis Union,RaceEth,31,White,5,,,1.0,"Suburb, small"
