SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2018,Soledad Unified,EL Status,363,English Learner,160,8.0,0.05,0.9938,"Town, distant"
2018,Soledad Unified,EL Status,363,English Proficient,203,67.0,0.33,0.9951,"Town, distant"
2018,Soledad Unified,EL Status,363,Ever EL,255,48.0,0.1882,0.9922,"Town, distant"
2018,Soledad Unified,Economic Status,363,Economically Disadvantaged,343,69.0,0.2012,0.9942,"Town, distant"
2018,Soledad Unified,Economic Status,363,Not Economically Disadvantaged,20,6.0,0.3,1.0,"Town, distant"
2018,Soledad Unified,Gender,363,Female,183,40.0,0.2186,0.9946,"Town, distant"
2018,Soledad Unified,Gender,363,Male,180,35.0,0.1944,0.9945,"Town, distant"
2018,Soledad Unified,Migrant Status,363,Migrant,*,,,,"Town, distant"
2018,Soledad Unified,RaceEth,363,Asian,*,,,,"Town, distant"
2018,Soledad Unified,RaceEth,363,Black or African American,*,,,,"Town, distant"
2018,Soledad Unified,RaceEth,363,Filipino,*,,,,"Town, distant"
2018,Soledad Unified,RaceEth,363,Hispanic or Latino,341,66.0,0.1935,0.9942,"Town, distant"
2018,Soledad Unified,RaceEth,363,Two or More,*,,,,"Town, distant"
2018,Soledad Unified,RaceEth,363,White,*,,,,"Town, distant"
2018,Solvang Elementary,All Students,73,All Students,73,29.0,0.3973,1.0,"Town, distant"
2018,Solvang Elementary,Disability Status,73,Non-SWD,61,28.0,0.459,1.0,"Town, distant"
2018,Solvang Elementary,Disability Status,73,SWD,12,1.0,0.0833,1.0,"Town, distant"
2018,Solvang Elementary,EL Status,73,EL Exited,13,10.0,0.7692,1.0,"Town, distant"
2018,Solvang Elementary,EL Status,73,English Learner,24,3.0,0.125,1.0,"Town, distant"
2018,Solvang Elementary,EL Status,73,English Proficient,49,26.0,0.5306,1.0,"Town, distant"
2018,Solvang Elementary,EL Status,73,Ever EL,37,13.0,0.3514,1.0,"Town, distant"
2018,Solvang Elementary,Economic Status,73,Economically Disadvantaged,52,18.0,0.3462,1.0,"Town, distant"
2018,Solvang Elementary,Economic Status,73,Not Economically Disadvantaged,21,11.0,0.5238,1.0,"Town, distant"
2018,Solvang Elementary,Gender,73,Female,30,9.0,0.3,1.0,"Town, distant"
2018,Solvang Elementary,Gender,73,Male,43,20.0,0.4651,1.0,"Town, distant"
2018,Solvang Elementary,RaceEth,73,American Indian or Alaska Native,*,,,,"Town, distant"
2018,Solvang Elementary,RaceEth,73,Asian,*,,,,"Town, distant"
2018,Solvang Elementary,RaceEth,73,Hispanic or Latino,47,17.0,0.3617,1.0,"Town, distant"
2018,Solvang Elementary,RaceEth,73,White,24,12.0,0.5,1.0,"Town, distant"
2018,Somis Union,All Students,24,All Students,24,11.0,0.4583,1.0,"Suburb, small"
2018,Somis Union,Disability Status,24,Non-SWD,24,11.0,0.4583,1.0,"Suburb, small"
2018,Somis Union,EL Status,24,EL Exited,*,,,,"Suburb, small"
2018,Somis Union,EL Status,24,English Learner,*,,,,"Suburb, small"
2018,Somis Union,EL Status,24,English Proficient,14,8.0,0.5714,1.0,"Suburb, small"
2018,Somis Union,EL Status,24,Ever EL,12,4.0,0.3333,1.0,"Suburb, small"
2018,Somis Union,Economic Status,24,Economically Disadvantaged,17,8.0,0.4706,1.0,"Suburb, small"
2018,Somis Union,Economic Status,24,Not Economically Disadvantaged,*,,,,"Suburb, small"
2018,Somis Union,Gender,24,Female,11,5.0,0.4545,1.0,"Suburb, small"
2018,Somis Union,Gender,24,Male,13,6.0,0.4615,1.0,"Suburb, small"
2018,Somis Union,RaceEth,24,Hispanic or Latino,15,5.0,0.3333,1.0,"Suburb, small"
2018,Somis Union,RaceEth,24,Two or More,*,,,,"Suburb, small"
2018,Somis Union,RaceEth,24,White,*,,,,"Suburb, small"
2018,Sonoma County Office Of Education,All Students,*,All Students,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,Disability Status,*,SWD,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,EL Status,*,EL Exited,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,EL Status,*,English Learner,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,EL Status,*,English Proficient,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,EL Status,*,Ever EL,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,Economic Status,*,Economically Disadvantaged,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,Economic Status,*,Not Economically Disadvantaged,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,Gender,*,Female,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,Gender,*,Male,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,RaceEth,*,American Indian or Alaska Native,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,RaceEth,*,Hispanic or Latino,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,RaceEth,*,Two or More,*,,,,"Suburb, large"
2018,Sonoma County Office Of Education,RaceEth,*,White,*,,,,"Suburb, large"
2018,Sonoma Valley Unified,All Students,273,All Students,273,71.0,0.2601,0.982,"Town, fringe"
2018,Sonoma Valley Unified,Disability Status,273,Non-SWD,236,68.0,0.2881,0.9916,"Town, fringe"
2018,Sonoma Valley Unified,Disability Status,273,SWD,37,3.0,0.0811,0.925,"Town, fringe"
2018,Sonoma Valley Unified,EL Status,273,EL Exited,51,18.0,0.3529,0.9808,"Town, fringe"
2018,Sonoma Valley Unified,EL Status,273,English Learner,112,5.0,0.0446,0.9912,"Town, fringe"
2018,Sonoma Valley Unified,EL Status,273,English Proficient,161,66.0,0.4099,0.9758,"Town, fringe"
2018,Sonoma Valley Unified,EL Status,273,Ever EL,163,23.0,0.1411,0.9879,"Town, fringe"
2018,Sonoma Valley Unified,Economic Status,273,Economically Disadvantaged,195,34.0,0.1744,0.9898,"Town, fringe"
2018,Sonoma Valley Unified,Economic Status,273,Not Economically Disadvantaged,78,37.0,0.4744,0.963,"Town, fringe"
2018,Sonoma Valley Unified,Gender,273,Female,140,39.0,0.2786,0.979,"Town, fringe"
2018,Sonoma Valley Unified,Gender,273,Male,133,32.0,0.2406,0.9852,"Town, fringe"
2018,Sonoma Valley Unified,Migrant Status,273,Migrant,*,,,,"Town, fringe"
2018,Sonoma Valley Unified,RaceEth,273,American Indian or Alaska Native,*,,,,"Town, fringe"
2018,Sonoma Valley Unified,RaceEth,273,Asian,*,,,,"Town, fringe"
2018,Sonoma Valley Unified,RaceEth,273,Black or African American,*,,,,"Town, fringe"
2018,Sonoma Valley Unified,RaceEth,273,Filipino,*,,,,"Town, fringe"
2018,Sonoma Valley Unified,RaceEth,273,Hispanic or Latino,172,26.0,0.1512,0.9829,"Town, fringe"
2018,Sonoma Valley Unified,RaceEth,273,Two or More,*,,,,"Town, fringe"
2018,Sonoma Valley Unified,RaceEth,273,White,73,39.0,0.5342,0.9865,"Town, fringe"
2018,Sonora Elementary,All Students,86,All Students,86,46.0,0.5349,1.0,"Town, distant"
2018,Sonora Elementary,Disability Status,86,Non-SWD,78,43.0,0.5513,1.0,"Town, distant"
2018,Sonora Elementary,Disability Status,86,SWD,*,,,,"Town, distant"
2018,Sonora Elementary,EL Status,86,English Learner,*,,,,"Town, distant"
2018,Sonora Elementary,EL Status,86,English Proficient,79,42.0,0.5316,1.0,"Town, distant"
2018,Sonora Elementary,EL Status,86,Ever EL,*,,,,"Town, distant"
2018,Sonora Elementary,Economic Status,86,Economically Disadvantaged,37,16.0,0.4324,1.0,"Town, distant"
2018,Sonora Elementary,Economic Status,86,Not Economically Disadvantaged,49,30.0,0.6122,1.0,"Town, distant"
2018,Sonora Elementary,Gender,86,Female,42,19.0,0.4524,1.0,"Town, distant"
2018,Sonora Elementary,Gender,86,Male,44,27.0,0.6136,1.0,"Town, distant"
2018,Sonora Elementary,RaceEth,86,American Indian or Alaska Native,*,,,,"Town, distant"
2018,Sonora Elementary,RaceEth,86,Asian,*,,,,"Town, distant"
2018,Sonora Elementary,RaceEth,86,Filipino,*,,,,"Town, distant"
2018,Sonora Elementary,RaceEth,86,Hispanic or Latino,14,10.0,0.7143,1.0,"Town, distant"
2018,Sonora Elementary,RaceEth,86,Two or More,*,,,,"Town, distant"
2018,Sonora Elementary,RaceEth,86,White,62,32.0,0.5161,1.0,"Town, distant"
2018,Soquel Union Elementary,All Students,187,All Students,187,98.0,0.5241,0.9894,"Suburb, midsize"
2018,Soquel Union Elementary,Disability Status,187,Non-SWD,161,94.0,0.5839,0.9938,"Suburb, midsize"
2018,Soquel Union Elementary,Disability Status,187,SWD,26,4.0,0.1538,0.963,"Suburb, midsize"
2018,Soquel Union Elementary,EL Status,187,EL Exited,19,12.0,0.6316,1.0,"Suburb, midsize"
2018,Soquel Union Elementary,EL Status,187,English Learner,18,0.0,0.0,0.9474,"Suburb, midsize"
2018,Soquel Union Elementary,EL Status,187,English Proficient,168,97.0,0.5774,0.9941,"Suburb, midsize"
2018,Soquel Union Elementary,EL Status,187,Ever EL,37,12.0,0.3243,0.9737,"Suburb, midsize"
2018,Soquel Union Elementary,Economic Status,187,Economically Disadvantaged,65,21.0,0.3231,1.0,"Suburb, midsize"
2018,Soquel Union Elementary,Economic Status,187,Not Economically Disadvantaged,122,77.0,0.6311,0.9839,"Suburb, midsize"
2018,Soquel Union Elementary,Gender,187,Female,78,41.0,0.5256,1.0,"Suburb, midsize"
2018,Soquel Union Elementary,Gender,187,Male,109,57.0,0.5229,0.982,"Suburb, midsize"
2018,Soquel Union Elementary,RaceEth,187,American Indian or Alaska Native,*,,,,"Suburb, midsize"
2018,Soquel Union Elementary,RaceEth,187,Asian,*,,,,"Suburb, midsize"
2018,Soquel Union Elementary,RaceEth,187,Black or African American,*,,,,"Suburb, midsize"
2018,Soquel Union Elementary,RaceEth,187,Hispanic or Latino,65,22.0,0.3385,1.0,"Suburb, midsize"
2018,Soquel Union Elementary,RaceEth,187,Native Hawaiian or Pacific Islander,*,,,,"Suburb, midsize"
2018,Soquel Union Elementary,RaceEth,187,Two or More,*,,,,"Suburb, midsize"
2018,Soquel Union Elementary,RaceEth,187,White,104,66.0,0.6346,0.9811,"Suburb, midsize"
2018,Soulsbyville Elementary,All Students,66,All Students,66,21.0,0.3182,0.9706,"Town, distant"
2018,Soulsbyville Elementary,Disability Status,66,Non-SWD,56,18.0,0.3214,0.9825,"Town, distant"
2018,Soulsbyville Elementary,Disability Status,66,SWD,*,,,,"Town, distant"
2018,Soulsbyville Elementary,EL Status,66,English Learner,*,,,,"Town, distant"
2018,Soulsbyville Elementary,EL Status,66,English Proficient,61,20.0,0.3279,0.9683,"Town, distant"
2018,Soulsbyville Elementary,EL Status,66,Ever EL,*,,,,"Town, distant"
2018,Soulsbyville Elementary,Economic Status,66,Economically Disadvantaged,29,8.0,0.2759,0.9667,"Town, distant"
2018,Soulsbyville Elementary,Economic Status,66,Not Economically Disadvantaged,37,13.0,0.3514,0.9737,"Town, distant"
2018,Soulsbyville Elementary,Gender,66,Female,30,7.0,0.2333,1.0,"Town, distant"
2018,Soulsbyville Elementary,Gender,66,Male,36,14.0,0.3889,0.9474,"Town, distant"
2018,Soulsbyville Elementary,RaceEth,66,Black or African American,*,,,,"Town, distant"
2018,Soulsbyville Elementary,RaceEth,66,Hispanic or Latino,12,4.0,0.3333,0.9231,"Town, distant"
2018,Soulsbyville Elementary,RaceEth,66,Two or More,*,,,,"Town, distant"
2018,Soulsbyville Elementary,RaceEth,66,White,49,17.0,0.3469,0.98,"Town, distant"
2018,South Bay Union,All Students,945,All Students,945,231.0,0.2444,0.9885,"City, large"
2018,South Bay Union,Disability Status,945,Non-SWD,840,221.0,0.2631,0.9894,"City, large"
2018,South Bay Union,Disability Status,945,SWD,105,10.0,0.0952,0.9813,"City, large"
2018,South Bay Union,EL Status,945,EL Exited,79,50.0,0.6329,1.0,"City, large"
2018,South Bay Union,EL Status,945,English Learner,500,62.0,0.124,0.9843,"City, large"
2018,South Bay Union,EL Status,945,English Proficient,444,169.0,0.3806,0.9933,"City, large"
2018,South Bay Union,EL Status,945,Ever EL,579,112.0,0.1934,0.9864,"City, large"
2018,South Bay Union,Economic Status,945,Economically Disadvantaged,667,134.0,0.2009,0.9896,"City, large"
2018,South Bay Union,Economic Status,945,Not Economically Disadvantaged,278,97.0,0.3489,0.9858,"City, large"
2018,South Bay Union,Gender,945,Female,451,91.0,0.2018,0.9912,"City, large"
2018,South Bay Union,Gender,945,Male,494,140.0,0.2834,0.986,"City, large"
2018,South Bay Union,Migrant Status,945,Migrant,*,,,,"City, large"
2018,South Bay Union,RaceEth,945,American Indian or Alaska Native,*,,,,"City, large"
2018,South Bay Union,RaceEth,945,Asian,*,,,,"City, large"
2018,South Bay Union,RaceEth,945,Black or African American,26,5.0,0.1923,1.0,"City, large"
2018,South Bay Union,RaceEth,945,Filipino,29,13.0,0.4483,1.0,"City, large"
2018,South Bay Union,RaceEth,945,Hispanic or Latino,800,182.0,0.2275,0.9877,"City, large"
2018,South Bay Union,RaceEth,945,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2018,South Bay Union,RaceEth,945,Two or More,17,4.0,0.2353,0.9444,"City, large"
2018,South Bay Union,RaceEth,945,White,56,24.0,0.4286,1.0,"City, large"
2018,South Bay Union Elementary,All Students,46,All Students,46,9.0,0.1957,0.9787,"Town, remote"
2018,South Bay Union Elementary,Disability Status,46,Non-SWD,33,7.0,0.2121,0.9706,"Town, remote"
2018,South Bay Union Elementary,Disability Status,46,SWD,13,2.0,0.1538,1.0,"Town, remote"
2018,South Bay Union Elementary,EL Status,46,English Learner,*,,,,"Town, remote"
2018,South Bay Union Elementary,EL Status,46,English Proficient,38,9.0,0.2368,0.9744,"Town, remote"
2018,South Bay Union Elementary,EL Status,46,Ever EL,*,,,,"Town, remote"
2018,South Bay Union Elementary,Economic Status,46,Economically Disadvantaged,37,5.0,0.1351,0.9737,"Town, remote"
2018,South Bay Union Elementary,Economic Status,46,Not Economically Disadvantaged,*,,,,"Town, remote"
2018,South Bay Union Elementary,Gender,46,Female,18,2.0,0.1111,0.9474,"Town, remote"
2018,South Bay Union Elementary,Gender,46,Male,28,7.0,0.25,1.0,"Town, remote"
2018,South Bay Union Elementary,RaceEth,46,American Indian or Alaska Native,*,,,,"Town, remote"
2018,South Bay Union Elementary,RaceEth,46,Asian,*,,,,"Town, remote"
2018,South Bay Union Elementary,RaceEth,46,Black or African American,*,,,,"Town, remote"
2018,South Bay Union Elementary,RaceEth,46,Hispanic or Latino,*,,,,"Town, remote"
2018,South Bay Union Elementary,RaceEth,46,Native Hawaiian or Pacific Islander,*,,,,"Town, remote"
2018,South Bay Union Elementary,RaceEth,46,Two or More,*,,,,"Town, remote"
2018,South Bay Union Elementary,RaceEth,46,White,24,7.0,0.2917,0.96,"Town, remote"
2018,South Fork Union,All Students,34,All Students,34,5.0,0.1471,0.9714,"Rural, remote"
2018,South Fork Union,Disability Status,34,Non-SWD,31,5.0,0.1613,0.9688,"Rural, remote"
2018,South Fork Union,Disability Status,34,SWD,*,,,,"Rural, remote"
2018,South Fork Union,EL Status,34,English Learner,*,,,,"Rural, remote"
2018,South Fork Union,EL Status,34,English Proficient,33,5.0,0.1515,0.9706,"Rural, remote"
2018,South Fork Union,EL Status,34,Ever EL,*,,,,"Rural, remote"
2018,South Fork Union,Economic Status,34,Economically Disadvantaged,29,4.0,0.1379,0.9667,"Rural, remote"
2018,South Fork Union,Economic Status,34,Not Economically Disadvantaged,*,,,,"Rural, remote"
2018,South Fork Union,Gender,34,Female,20,2.0,0.1,1.0,"Rural, remote"
2018,South Fork Union,Gender,34,Male,14,3.0,0.2143,0.9333,"Rural, remote"
2018,South Fork Union,RaceEth,34,American Indian or Alaska Native,*,,,,"Rural, remote"
2018,South Fork Union,RaceEth,34,Hispanic or Latino,*,,,,"Rural, remote"
2018,South Fork Union,RaceEth,34,Two or More,*,,,,"Rural, remote"
2018,South Fork Union,RaceEth,34,White,27,3.0,0.1111,0.9643,"Rural, remote"
2018,South Pasadena Unified,All Students,388,All Students,388,333.0,0.8582,0.9749,"Suburb, large"
2018,South Pasadena Unified,Disability Status,388,Non-SWD,358,320.0,0.8939,0.9862,"Suburb, large"
2018,South Pasadena Unified,Disability Status,388,SWD,30,13.0,0.4333,0.8571,"Suburb, large"
2018,South Pasadena Unified,EL Status,388,EL Exited,35,35.0,1.0,1.0,"Suburb, large"
2018,South Pasadena Unified,EL Status,388,English Learner,39,23.0,0.5897,0.975,"Suburb, large"
2018,South Pasadena Unified,EL Status,388,English Proficient,349,310.0,0.8883,0.9749,"Suburb, large"
2018,South Pasadena Unified,EL Status,388,Ever EL,74,58.0,0.7838,0.9867,"Suburb, large"
2018,South Pasadena Unified,Economic Status,388,Economically Disadvantaged,68,52.0,0.7647,0.9577,"Suburb, large"
2018,South Pasadena Unified,Economic Status,388,Not Economically Disadvantaged,320,281.0,0.8781,0.9786,"Suburb, large"
2018,South Pasadena Unified,Gender,388,Female,205,178.0,0.8683,0.9809,"Suburb, large"
2018,South Pasadena Unified,Gender,388,Male,183,155.0,0.847,0.9683,"Suburb, large"
2018,South Pasadena Unified,RaceEth,388,American Indian or Alaska Native,*,,,,"Suburb, large"
2018,South Pasadena Unified,RaceEth,388,Asian,109,96.0,0.8807,1.0,"Suburb, large"
2018,South Pasadena Unified,RaceEth,388,Black or African American,*,,,,"Suburb, large"
2018,South Pasadena Unified,RaceEth,388,Filipino,*,,,,"Suburb, large"
2018,South Pasadena Unified,RaceEth,388,Hispanic or Latino,97,72.0,0.7423,0.97,"Suburb, large"
2018,South Pasadena Unified,RaceEth,388,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2018,South Pasadena Unified,RaceEth,388,Two or More,70,69.0,0.9857,0.9722,"Suburb, large"
2018,South Pasadena Unified,RaceEth,388,White,97,84.0,0.866,0.9604,"Suburb, large"
2018,South San Francisco Unified,All Students,619,All Students,619,290.0,0.4685,0.9794,"City, small"
2018,South San Francisco Unified,Disability Status,619,Non-SWD,532,272.0,0.5113,0.9815,"City, small"
2018,South San Francisco Unified,Disability Status,619,SWD,87,18.0,0.2069,0.9667,"City, small"
2018,South San Francisco Unified,EL Status,619,EL Exited,80,49.0,0.6125,1.0,"City, small"
2018,South San Francisco Unified,EL Status,619,English Learner,183,47.0,0.2568,0.9839,"City, small"
2018,South San Francisco Unified,EL Status,619,English Proficient,432,241.0,0.5579,0.9796,"City, small"
2018,South San Francisco Unified,EL Status,619,Ever EL,263,96.0,0.365,0.9887,"City, small"
2018,South San Francisco Unified,Economic Status,619,Economically Disadvantaged,328,105.0,0.3201,0.9733,"City, small"
2018,South San Francisco Unified,Economic Status,619,Not Economically Disadvantaged,291,185.0,0.6357,0.9864,"City, small"
2018,South San Francisco Unified,Gender,619,Female,298,150.0,0.5034,0.9803,"City, small"
2018,South San Francisco Unified,Gender,619,Male,321,140.0,0.4361,0.9787,"City, small"
2018,South San Francisco Unified,Migrant Status,619,Migrant,*,,,,"City, small"
2018,South San Francisco Unified,RaceEth,619,American Indian or Alaska Native,*,,,,"City, small"
2018,South San Francisco Unified,RaceEth,619,Asian,77,60.0,0.7792,0.9747,"City, small"
2018,South San Francisco Unified,RaceEth,619,Black or African American,*,,,,"City, small"
2018,South San Francisco Unified,RaceEth,619,Filipino,123,80.0,0.6504,0.9919,"City, small"
2018,South San Francisco Unified,RaceEth,619,Hispanic or Latino,303,96.0,0.3168,0.9806,"City, small"
2018,South San Francisco Unified,RaceEth,619,Native Hawaiian or Pacific Islander,14,2.0,0.1429,1.0,"City, small"
2018,South San Francisco Unified,RaceEth,619,Two or More,47,28.0,0.5957,0.9792,"City, small"
2018,South San Francisco Unified,RaceEth,619,White,46,22.0,0.4783,0.9583,"City, small"
2018,South Whittier Elementary,All Students,307,All Students,307,76.0,0.2476,0.9903,"Suburb, large"
2018,South Whittier Elementary,Disability Status,307,Non-SWD,252,74.0,0.2937,0.9882,"Suburb, large"
2018,South Whittier Elementary,Disability Status,307,SWD,55,2.0,0.0364,1.0,"Suburb, large"
2018,South Whittier Elementary,EL Status,307,EL Exited,41,20.0,0.4878,1.0,"Suburb, large"
2018,South Whittier Elementary,EL Status,307,English Learner,134,13.0,0.097,0.9853,"Suburb, large"
2018,South Whittier Elementary,EL Status,307,English Proficient,173,63.0,0.3642,0.9943,"Suburb, large"
2018,South Whittier Elementary,EL Status,307,Ever EL,175,33.0,0.1886,0.9887,"Suburb, large"
2018,South Whittier Elementary,Economic Status,307,Economically Disadvantaged,283,68.0,0.2403,0.993,"Suburb, large"
2018,South Whittier Elementary,Economic Status,307,Not Economically Disadvantaged,24,8.0,0.3333,0.96,"Suburb, large"
2018,South Whittier Elementary,Gender,307,Female,158,32.0,0.2025,0.9937,"Suburb, large"
2018,South Whittier Elementary,Gender,307,Male,149,44.0,0.2953,0.9868,"Suburb, large"
2018,South Whittier Elementary,RaceEth,307,Asian,*,,,,"Suburb, large"
2018,South Whittier Elementary,RaceEth,307,Black or African American,*,,,,"Suburb, large"
2018,South Whittier Elementary,RaceEth,307,Filipino,*,,,,"Suburb, large"
2018,South Whittier Elementary,RaceEth,307,Hispanic or Latino,291,69.0,0.2371,0.9932,"Suburb, large"
2018,South Whittier Elementary,RaceEth,307,White,*,,,,"Suburb, large"
2018,Southern Humboldt Joint Unified,All Students,56,All Students,56,21.0,0.375,0.9492,"Rural, remote"
2018,Southern Humboldt Joint Unified,Disability Status,56,Non-SWD,52,20.0,0.3846,0.9455,"Rural, remote"
2018,Southern Humboldt Joint Unified,Disability Status,56,SWD,*,,,,"Rural, remote"
2018,Southern Humboldt Joint Unified,EL Status,56,English Learner,*,,,,"Rural, remote"
2018,Southern Humboldt Joint Unified,EL Status,56,English Proficient,50,20.0,0.4,0.9615,"Rural, remote"
2018,Southern Humboldt Joint Unified,EL Status,56,Ever EL,*,,,,"Rural, remote"
2018,Southern Humboldt Joint Unified,Economic Status,56,Economically Disadvantaged,34,12.0,0.3529,0.9444,"Rural, remote"
2018,Southern Humboldt Joint Unified,Economic Status,56,Not Economically Disadvantaged,22,9.0,0.4091,0.9565,"Rural, remote"
2018,Southern Humboldt Joint Unified,Gender,56,Female,30,6.0,0.2,0.9091,"Rural, remote"
2018,Southern Humboldt Joint Unified,Gender,56,Male,26,15.0,0.5769,1.0,"Rural, remote"
2018,Southern Humboldt Joint Unified,RaceEth,56,American Indian or Alaska Native,*,,,,"Rural, remote"
2018,Southern Humboldt Joint Unified,RaceEth,56,Black or African American,*,,,,"Rural, remote"
2018,Southern Humboldt Joint Unified,RaceEth,56,Hispanic or Latino,*,,,,"Rural, remote"
2018,Southern Humboldt Joint Unified,RaceEth,56,Native Hawaiian or Pacific Islander,*,,,,"Rural, remote"
2018,Southern Humboldt Joint Unified,RaceEth,56,Two or More,*,,,,"Rural, remote"
2018,Southern Humboldt Joint Unified,RaceEth,56,White,42,18.0,0.4286,0.9545,"Rural, remote"
2018,Southern Kern Unified,All Students,287,All Students,287,52.0,0.1812,0.9729,"Town, fringe"
2018,Southern Kern Unified,Disability Status,287,Non-SWD,249,51.0,0.2048,0.9727,"Town, fringe"
2018,Southern Kern Unified,Disability Status,287,SWD,38,1.0,0.0263,0.9744,"Town, fringe"
2018,Southern Kern Unified,EL Status,287,EL Exited,13,3.0,0.2308,1.0,"Town, fringe"
2018,Southern Kern Unified,EL Status,287,English Learner,59,6.0,0.1017,0.9672,"Town, fringe"
2018,Southern Kern Unified,EL Status,287,English Proficient,226,46.0,0.2035,0.9741,"Town, fringe"
2018,Southern Kern Unified,EL Status,287,Ever EL,72,9.0,0.125,0.973,"Town, fringe"
2018,Southern Kern Unified,Economic Status,287,Economically Disadvantaged,222,32.0,0.1441,0.978,"Town, fringe"
2018,Southern Kern Unified,Economic Status,287,Not Economically Disadvantaged,65,20.0,0.3077,0.9559,"Town, fringe"
2018,Southern Kern Unified,Gender,287,Female,147,23.0,0.1565,0.9671,"Town, fringe"
2018,Southern Kern Unified,Gender,287,Male,140,29.0,0.2071,0.979,"Town, fringe"
2018,Southern Kern Unified,Migrant Status,287,Migrant,*,,,,"Town, fringe"
2018,Southern Kern Unified,RaceEth,287,American Indian or Alaska Native,*,,,,"Town, fringe"
2018,Southern Kern Unified,RaceEth,287,Asian,*,,,,"Town, fringe"
2018,Southern Kern Unified,RaceEth,287,Black or African American,27,4.0,0.1481,0.9643,"Town, fringe"
2018,Southern Kern Unified,RaceEth,287,Filipino,*,,,,"Town, fringe"
2018,Southern Kern Unified,RaceEth,287,Hispanic or Latino,155,20.0,0.129,0.981,"Town, fringe"
2018,Southern Kern Unified,RaceEth,287,Native Hawaiian or Pacific Islander,*,,,,"Town, fringe"
2018,Southern Kern Unified,RaceEth,287,Two or More,*,,,,"Town, fringe"
2018,Southern Kern Unified,RaceEth,287,White,84,21.0,0.25,0.9655,"Town, fringe"
2018,Southern Trinity Joint Unified,All Students,*,All Students,*,,,,"Rural, remote"
2018,Southern Trinity Joint Unified,Disability Status,*,Non-SWD,*,,,,"Rural, remote"
2018,Southern Trinity Joint Unified,EL Status,*,English Proficient,*,,,,"Rural, remote"
2018,Southern Trinity Joint Unified,Economic Status,*,Economically Disadvantaged,*,,,,"Rural, remote"
2018,Southern Trinity Joint Unified,Gender,*,Female,*,,,,"Rural, remote"
2018,Southern Trinity Joint Unified,Gender,*,Male,*,,,,"Rural, remote"
2018,Southern Trinity Joint Unified,RaceEth,*,White,*,,,,"Rural, remote"
2018,Southside Elementary,All Students,18,All Students,18,11.0,0.6111,1.0,"Rural, fringe"
2018,Southside Elementary,Disability Status,18,Non-SWD,18,11.0,0.6111,1.0,"Rural, fringe"
2018,Southside Elementary,EL Status,18,English Learner,*,,,,"Rural, fringe"
2018,Southside Elementary,EL Status,18,English Proficient,17,10.0,0.5882,1.0,"Rural, fringe"
2018,Southside Elementary,EL Status,18,Ever EL,*,,,,"Rural, fringe"
2018,Southside Elementary,Economic Status,18,Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Southside Elementary,Economic Status,18,Not Economically Disadvantaged,14,10.0,0.7143,1.0,"Rural, fringe"
2018,Southside Elementary,Gender,18,Female,12,5.0,0.4167,1.0,"Rural, fringe"
2018,Southside Elementary,Gender,18,Male,*,,,,"Rural, fringe"
2018,Southside Elementary,RaceEth,18,Hispanic or Latino,*,,,,"Rural, fringe"
2018,Southside Elementary,RaceEth,18,White,*,,,,"Rural, fringe"
2018,Spencer Valley Elementary,All Students,*,All Students,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,Disability Status,*,Non-SWD,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,EL Status,*,English Learner,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,EL Status,*,English Proficient,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,EL Status,*,Ever EL,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,Economic Status,*,Economically Disadvantaged,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,Economic Status,*,Not Economically Disadvantaged,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,Gender,*,Female,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,Gender,*,Male,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,RaceEth,*,Hispanic or Latino,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,RaceEth,*,Two or More,*,,,,"Suburb, midsize"
2018,Spencer Valley Elementary,RaceEth,*,White,*,,,,"Suburb, midsize"
2018,Spreckels Union Elementary,All Students,89,All Students,89,46.0,0.5169,1.0,"Suburb, midsize"
