SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2022,San Ramon Valley Unified,Homeless Enrolled Status,2094,Homeless,*,,,,"City, small"
2022,San Ramon Valley Unified,Homeless Enrolled Status,2094,Non-Homeless,2092,1679.0,0.8026,0.9845,"City, small"
2022,San Ramon Valley Unified,Migrant Status,2094,Non-Migrant,2094,1680.0,0.8023,0.9845,"City, small"
2022,San Ramon Valley Unified,Military Connected Status,2094,Military,5,,,1.0,"City, small"
2022,San Ramon Valley Unified,Military Connected Status,2094,Non-Military,2089,1677.0,0.8028,0.9844,"City, small"
2022,San Ramon Valley Unified,RaceEth,2094,American Indian or Alaska Native,6,,,0.8571,"City, small"
2022,San Ramon Valley Unified,RaceEth,2094,Asian,969,848.0,0.8751,0.9938,"City, small"
2022,San Ramon Valley Unified,RaceEth,2094,Black or African American,29,20.0,0.6897,0.9355,"City, small"
2022,San Ramon Valley Unified,RaceEth,2094,Filipino,56,44.0,0.7857,1.0,"City, small"
2022,San Ramon Valley Unified,RaceEth,2094,Hispanic or Latino,199,125.0,0.6281,0.966,"City, small"
2022,San Ramon Valley Unified,RaceEth,2094,Native Hawaiian or Pacific Islander,8,,,1.0,"City, small"
2022,San Ramon Valley Unified,RaceEth,2094,Two or More,200,160.0,0.8,0.9852,"City, small"
2022,San Ramon Valley Unified,RaceEth,2094,White,627,470.0,0.7496,0.9782,"City, small"
2022,San Ysidro Elementary,All Students,476,All Students,476,98.0,0.2068,0.9675,"City, large"
2022,San Ysidro Elementary,Disability Status,476,Non-SWD,417,94.0,0.226,0.9675,"City, large"
2022,San Ysidro Elementary,Disability Status,476,SWD,59,4.0,0.069,0.9672,"City, large"
2022,San Ysidro Elementary,EL Status,476,EL Exited,44,26.0,0.5909,0.9778,"City, large"
2022,San Ysidro Elementary,EL Status,476,English Learner,306,29.0,0.0948,0.9745,"City, large"
2022,San Ysidro Elementary,EL Status,476,English Proficient,170,70.0,0.4107,0.9659,"City, large"
2022,San Ysidro Elementary,EL Status,476,Ever EL,350,55.0,0.1571,0.9749,"City, large"
2022,San Ysidro Elementary,Economic Status,476,Economically Disadvantaged,383,65.0,0.1706,0.9647,"City, large"
2022,San Ysidro Elementary,Economic Status,476,Not Economically Disadvantaged,93,33.0,0.3548,0.9789,"City, large"
2022,San Ysidro Elementary,Foster Care Status,476,Foster Care,*,,,,"City, large"
2022,San Ysidro Elementary,Foster Care Status,476,Non-Foster Care,475,98.0,0.2072,0.9674,"City, large"
2022,San Ysidro Elementary,Gender,476,Female,240,45.0,0.1875,0.9836,"City, large"
2022,San Ysidro Elementary,Gender,476,Male,236,53.0,0.2265,0.9516,"City, large"
2022,San Ysidro Elementary,Homeless Enrolled Status,476,Homeless,145,18.0,0.125,0.9539,"City, large"
2022,San Ysidro Elementary,Homeless Enrolled Status,476,Non-Homeless,331,80.0,0.2424,0.9735,"City, large"
2022,San Ysidro Elementary,Migrant Status,476,Migrant,*,,,,"City, large"
2022,San Ysidro Elementary,Migrant Status,476,Non-Migrant,475,98.0,0.2072,0.9674,"City, large"
2022,San Ysidro Elementary,Military Connected Status,476,Non-Military,476,98.0,0.2068,0.9675,"City, large"
2022,San Ysidro Elementary,RaceEth,476,Asian,*,,,,"City, large"
2022,San Ysidro Elementary,RaceEth,476,Black or African American,7,,,0.875,"City, large"
2022,San Ysidro Elementary,RaceEth,476,Filipino,20,13.0,0.65,0.9524,"City, large"
2022,San Ysidro Elementary,RaceEth,476,Hispanic or Latino,432,79.0,0.1833,0.9708,"City, large"
2022,San Ysidro Elementary,RaceEth,476,Two or More,8,,,0.8889,"City, large"
2022,San Ysidro Elementary,RaceEth,476,White,6,,,1.0,"City, large"
2022,Sanger Unified,All Students,982,All Students,982,338.0,0.3442,0.982,"Town, fringe"
2022,Sanger Unified,Disability Status,982,Non-SWD,914,334.0,0.3654,0.9839,"Town, fringe"
2022,Sanger Unified,Disability Status,982,SWD,68,4.0,0.0588,0.9577,"Town, fringe"
2022,Sanger Unified,EL Status,982,EL Exited,80,46.0,0.575,0.9877,"Town, fringe"
2022,Sanger Unified,EL Status,982,English Learner,207,25.0,0.1208,0.9857,"Town, fringe"
2022,Sanger Unified,EL Status,982,English Proficient,775,313.0,0.4039,0.981,"Town, fringe"
2022,Sanger Unified,EL Status,982,Ever EL,287,71.0,0.2474,0.9863,"Town, fringe"
2022,Sanger Unified,Economic Status,982,Economically Disadvantaged,546,135.0,0.2473,0.9873,"Town, fringe"
2022,Sanger Unified,Economic Status,982,Not Economically Disadvantaged,436,203.0,0.4656,0.9754,"Town, fringe"
2022,Sanger Unified,Foster Care Status,982,Foster Care,8,,,1.0,"Town, fringe"
2022,Sanger Unified,Foster Care Status,982,Non-Foster Care,974,336.0,0.345,0.9819,"Town, fringe"
2022,Sanger Unified,Gender,982,Female,475,150.0,0.3158,0.9916,"Town, fringe"
2022,Sanger Unified,Gender,982,Male,507,188.0,0.3708,0.9731,"Town, fringe"
2022,Sanger Unified,Homeless Enrolled Status,982,Homeless,9,,,1.0,"Town, fringe"
2022,Sanger Unified,Homeless Enrolled Status,982,Non-Homeless,973,337.0,0.3464,0.9818,"Town, fringe"
2022,Sanger Unified,Migrant Status,982,Migrant,7,,,1.0,"Town, fringe"
2022,Sanger Unified,Migrant Status,982,Non-Migrant,975,338.0,0.3467,0.9819,"Town, fringe"
2022,Sanger Unified,Military Connected Status,982,Military,7,,,1.0,"Town, fringe"
2022,Sanger Unified,Military Connected Status,982,Non-Military,975,333.0,0.3415,0.9819,"Town, fringe"
2022,Sanger Unified,RaceEth,982,Asian,141,66.0,0.4681,1.0,"Town, fringe"
2022,Sanger Unified,RaceEth,982,Black or African American,16,2.0,0.125,1.0,"Town, fringe"
2022,Sanger Unified,RaceEth,982,Filipino,4,,,1.0,"Town, fringe"
2022,Sanger Unified,RaceEth,982,Hispanic or Latino,666,191.0,0.2868,0.978,"Town, fringe"
2022,Sanger Unified,RaceEth,982,Native Hawaiian or Pacific Islander,*,,,,"Town, fringe"
2022,Sanger Unified,RaceEth,982,Two or More,51,26.0,0.5098,0.9808,"Town, fringe"
2022,Sanger Unified,RaceEth,982,White,101,47.0,0.4653,0.9806,"Town, fringe"
2022,Santa Ana Unified,All Students,2986,All Students,2986,723.0,0.2421,0.9924,"City, large"
2022,Santa Ana Unified,Disability Status,2986,Non-SWD,2575,686.0,0.2664,0.9931,"City, large"
2022,Santa Ana Unified,Disability Status,2986,SWD,411,37.0,0.09,0.988,"City, large"
2022,Santa Ana Unified,EL Status,2986,EL Exited,455,260.0,0.5714,0.9978,"City, large"
2022,Santa Ana Unified,EL Status,2986,English Learner,1705,202.0,0.1185,0.9924,"City, large"
2022,Santa Ana Unified,EL Status,2986,English Proficient,1281,521.0,0.4067,0.993,"City, large"
2022,Santa Ana Unified,EL Status,2986,Ever EL,2160,462.0,0.2139,0.9936,"City, large"
2022,Santa Ana Unified,Economic Status,2986,Economically Disadvantaged,2445,550.0,0.2249,0.9935,"City, large"
2022,Santa Ana Unified,Economic Status,2986,Not Economically Disadvantaged,541,173.0,0.3198,0.9872,"City, large"
2022,Santa Ana Unified,Foster Care Status,2986,Foster Care,12,2.0,0.1667,1.0,"City, large"
2022,Santa Ana Unified,Foster Care Status,2986,Non-Foster Care,2974,721.0,0.2424,0.9923,"City, large"
2022,Santa Ana Unified,Gender,2986,Female,1463,292.0,0.1996,0.9919,"City, large"
2022,Santa Ana Unified,Gender,2986,Male,1523,431.0,0.283,0.9928,"City, large"
2022,Santa Ana Unified,Homeless Enrolled Status,2986,Homeless,318,53.0,0.1667,0.9876,"City, large"
2022,Santa Ana Unified,Homeless Enrolled Status,2986,Non-Homeless,2668,670.0,0.2511,0.9929,"City, large"
2022,Santa Ana Unified,Migrant Status,2986,Migrant,26,2.0,0.0769,1.0,"City, large"
2022,Santa Ana Unified,Migrant Status,2986,Non-Migrant,2960,721.0,0.2436,0.9923,"City, large"
2022,Santa Ana Unified,Military Connected Status,2986,Military,34,12.0,0.3529,0.9714,"City, large"
2022,Santa Ana Unified,Military Connected Status,2986,Non-Military,2952,711.0,0.2409,0.9926,"City, large"
2022,Santa Ana Unified,RaceEth,2986,American Indian or Alaska Native,7,,,1.0,"City, large"
2022,Santa Ana Unified,RaceEth,2986,Asian,55,29.0,0.5273,0.9821,"City, large"
2022,Santa Ana Unified,RaceEth,2986,Black or African American,8,,,1.0,"City, large"
2022,Santa Ana Unified,RaceEth,2986,Filipino,*,,,,"City, large"
2022,Santa Ana Unified,RaceEth,2986,Hispanic or Latino,2864,667.0,0.2329,0.9927,"City, large"
2022,Santa Ana Unified,RaceEth,2986,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2022,Santa Ana Unified,RaceEth,2986,Two or More,15,10.0,0.6667,1.0,"City, large"
2022,Santa Ana Unified,RaceEth,2986,White,31,6.0,0.1935,1.0,"City, large"
2022,Santa Barbara County Office of Education,All Students,*,All Students,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Disability Status,*,SWD,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,EL Status,*,English Proficient,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Economic Status,*,Economically Disadvantaged,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Economic Status,*,Not Economically Disadvantaged,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Foster Care Status,*,Non-Foster Care,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Gender,*,Female,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Gender,*,Male,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Homeless Enrolled Status,*,Non-Homeless,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Migrant Status,*,Non-Migrant,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,Military Connected Status,*,Non-Military,*,,,,"Suburb, midsize"
2022,Santa Barbara County Office of Education,RaceEth,*,Hispanic or Latino,*,,,,"Suburb, midsize"
2022,Santa Barbara Unified,All Students,509,All Students,509,181.0,0.3556,0.9695,"City, small"
2022,Santa Barbara Unified,Disability Status,509,Non-SWD,458,168.0,0.3668,0.9786,"City, small"
2022,Santa Barbara Unified,Disability Status,509,SWD,51,13.0,0.2549,0.8947,"City, small"
2022,Santa Barbara Unified,EL Status,509,EL Exited,65,27.0,0.4154,1.0,"City, small"
2022,Santa Barbara Unified,EL Status,509,English Learner,158,22.0,0.1392,0.9693,"City, small"
2022,Santa Barbara Unified,EL Status,509,English Proficient,349,159.0,0.4556,0.9776,"City, small"
2022,Santa Barbara Unified,EL Status,509,Ever EL,223,49.0,0.2197,0.9781,"City, small"
2022,Santa Barbara Unified,Economic Status,509,Economically Disadvantaged,327,90.0,0.2752,0.9646,"City, small"
2022,Santa Barbara Unified,Economic Status,509,Not Economically Disadvantaged,182,91.0,0.5,0.9785,"City, small"
2022,Santa Barbara Unified,Foster Care Status,509,Non-Foster Care,509,181.0,0.3556,0.9695,"City, small"
2022,Santa Barbara Unified,Gender,509,Female,244,74.0,0.3033,0.976,"City, small"
2022,Santa Barbara Unified,Gender,509,Male,265,107.0,0.4038,0.9636,"City, small"
2022,Santa Barbara Unified,Homeless Enrolled Status,509,Homeless,67,21.0,0.3134,0.9571,"City, small"
2022,Santa Barbara Unified,Homeless Enrolled Status,509,Non-Homeless,442,160.0,0.362,0.9714,"City, small"
2022,Santa Barbara Unified,Migrant Status,509,Non-Migrant,509,181.0,0.3556,0.9695,"City, small"
2022,Santa Barbara Unified,Military Connected Status,509,Military,62,17.0,0.2742,0.9841,"City, small"
2022,Santa Barbara Unified,Military Connected Status,509,Non-Military,447,164.0,0.3669,0.9675,"City, small"
2022,Santa Barbara Unified,RaceEth,509,Asian,12,8.0,0.6667,1.0,"City, small"
2022,Santa Barbara Unified,RaceEth,509,Black or African American,*,,,,"City, small"
2022,Santa Barbara Unified,RaceEth,509,Hispanic or Latino,347,88.0,0.2536,0.9747,"City, small"
2022,Santa Barbara Unified,RaceEth,509,Two or More,18,8.0,0.4444,0.8182,"City, small"
2022,Santa Barbara Unified,RaceEth,509,White,130,77.0,0.5923,0.9774,"City, small"
2022,Santa Clara County Office of Education,All Students,*,All Students,*,,,,"City, large"
2022,Santa Clara County Office of Education,Disability Status,*,SWD,*,,,,"City, large"
2022,Santa Clara County Office of Education,EL Status,*,English Learner,*,,,,"City, large"
2022,Santa Clara County Office of Education,EL Status,*,English Proficient,*,,,,"City, large"
2022,Santa Clara County Office of Education,EL Status,*,Ever EL,*,,,,"City, large"
2022,Santa Clara County Office of Education,Economic Status,*,Economically Disadvantaged,*,,,,"City, large"
2022,Santa Clara County Office of Education,Economic Status,*,Not Economically Disadvantaged,*,,,,"City, large"
2022,Santa Clara County Office of Education,Foster Care Status,*,Non-Foster Care,*,,,,"City, large"
2022,Santa Clara County Office of Education,Gender,*,Female,*,,,,"City, large"
2022,Santa Clara County Office of Education,Gender,*,Male,*,,,,"City, large"
2022,Santa Clara County Office of Education,Homeless Enrolled Status,*,Non-Homeless,*,,,,"City, large"
2022,Santa Clara County Office of Education,Migrant Status,*,Non-Migrant,*,,,,"City, large"
2022,Santa Clara County Office of Education,Military Connected Status,*,Non-Military,*,,,,"City, large"
2022,Santa Clara County Office of Education,RaceEth,*,Hispanic or Latino,*,,,,"City, large"
2022,Santa Clara County Office of Education,RaceEth,*,White,*,,,,"City, large"
2022,Santa Clara Elementary,All Students,9,All Students,9,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,Disability Status,9,Non-SWD,9,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,EL Status,9,English Proficient,9,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,Economic Status,9,Economically Disadvantaged,*,,,,"Rural, distant"
2022,Santa Clara Elementary,Economic Status,9,Not Economically Disadvantaged,7,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,Foster Care Status,9,Non-Foster Care,9,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,Gender,9,Female,7,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,Gender,9,Male,*,,,,"Rural, distant"
2022,Santa Clara Elementary,Homeless Enrolled Status,9,Non-Homeless,9,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,Migrant Status,9,Non-Migrant,9,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,Military Connected Status,9,Non-Military,9,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,RaceEth,9,Hispanic or Latino,7,,,1.0,"Rural, distant"
2022,Santa Clara Elementary,RaceEth,9,Two or More,*,,,,"Rural, distant"
2022,Santa Clara Elementary,RaceEth,9,White,*,,,,"Rural, distant"
2022,Santa Clara Unified,All Students,1040,All Students,1040,615.0,0.5906,0.9729,"City, midsize"
2022,Santa Clara Unified,Disability Status,1040,Non-SWD,913,591.0,0.6465,0.9744,"City, midsize"
2022,Santa Clara Unified,Disability Status,1040,SWD,127,24.0,0.189,0.9621,"City, midsize"
2022,Santa Clara Unified,EL Status,1040,EL Exited,167,139.0,0.8323,0.9766,"City, midsize"
2022,Santa Clara Unified,EL Status,1040,English Learner,256,75.0,0.2953,0.9552,"City, midsize"
2022,Santa Clara Unified,EL Status,1040,English Proficient,784,538.0,0.6862,0.98,"City, midsize"
2022,Santa Clara Unified,EL Status,1040,Ever EL,423,215.0,0.5083,0.9636,"City, midsize"
2022,Santa Clara Unified,Economic Status,1040,Economically Disadvantaged,307,87.0,0.2843,0.9777,"City, midsize"
2022,Santa Clara Unified,Economic Status,1040,Not Economically Disadvantaged,733,526.0,0.7186,0.9709,"City, midsize"
2022,Santa Clara Unified,Foster Care Status,1040,Non-Foster Care,1040,615.0,0.5906,0.9729,"City, midsize"
2022,Santa Clara Unified,Gender,1040,Female,508,298.0,0.585,0.9732,"City, midsize"
2022,Santa Clara Unified,Gender,1040,Male,532,317.0,0.5959,0.9726,"City, midsize"
2022,Santa Clara Unified,Homeless Enrolled Status,1040,Homeless,*,,,,"City, midsize"
2022,Santa Clara Unified,Homeless Enrolled Status,1040,Non-Homeless,1037,615.0,0.5923,0.9728,"City, midsize"
2022,Santa Clara Unified,Migrant Status,1040,Migrant,*,,,,"City, midsize"
2022,Santa Clara Unified,Migrant Status,1040,Non-Migrant,1037,613.0,0.5913,0.9728,"City, midsize"
2022,Santa Clara Unified,Military Connected Status,1040,Non-Military,1040,615.0,0.5906,0.9729,"City, midsize"
2022,Santa Clara Unified,RaceEth,1040,American Indian or Alaska Native,4,,,1.0,"City, midsize"
2022,Santa Clara Unified,RaceEth,1040,Asian,367,310.0,0.8443,0.9658,"City, midsize"
2022,Santa Clara Unified,RaceEth,1040,Black or African American,20,4.0,0.2,1.0,"City, midsize"
2022,Santa Clara Unified,RaceEth,1040,Filipino,54,31.0,0.5741,1.0,"City, midsize"
2022,Santa Clara Unified,RaceEth,1040,Hispanic or Latino,337,96.0,0.2849,0.974,"City, midsize"
2022,Santa Clara Unified,RaceEth,1040,Native Hawaiian or Pacific Islander,*,,,,"City, midsize"
2022,Santa Clara Unified,RaceEth,1040,Two or More,77,51.0,0.6711,0.9506,"City, midsize"
2022,Santa Clara Unified,RaceEth,1040,White,178,118.0,0.6629,0.9834,"City, midsize"
2022,Santa Cruz City Elementary,All Students,279,All Students,279,132.0,0.4731,0.949,"City, small"
2022,Santa Cruz City Elementary,Disability Status,279,Non-SWD,224,119.0,0.5313,0.9532,"City, small"
2022,Santa Cruz City Elementary,Disability Status,279,SWD,55,13.0,0.2364,0.9322,"City, small"
2022,Santa Cruz City Elementary,EL Status,279,EL Exited,19,11.0,0.5789,0.9048,"City, small"
2022,Santa Cruz City Elementary,EL Status,279,English Learner,63,5.0,0.0794,0.9844,"City, small"
2022,Santa Cruz City Elementary,EL Status,279,English Proficient,216,127.0,0.588,0.9391,"City, small"
2022,Santa Cruz City Elementary,EL Status,279,Ever EL,82,16.0,0.1951,0.9647,"City, small"
2022,Santa Cruz City Elementary,Economic Status,279,Economically Disadvantaged,106,20.0,0.1887,0.9907,"City, small"
2022,Santa Cruz City Elementary,Economic Status,279,Not Economically Disadvantaged,173,112.0,0.6474,0.9251,"City, small"
2022,Santa Cruz City Elementary,Foster Care Status,279,Foster Care,*,,,,"City, small"
2022,Santa Cruz City Elementary,Foster Care Status,279,Non-Foster Care,277,132.0,0.4765,0.9486,"City, small"
2022,Santa Cruz City Elementary,Gender,279,Female,124,59.0,0.4758,0.9185,"City, small"
2022,Santa Cruz City Elementary,Gender,279,Male,155,73.0,0.471,0.9748,"City, small"
2022,Santa Cruz City Elementary,Homeless Enrolled Status,279,Homeless,*,,,,"City, small"
2022,Santa Cruz City Elementary,Homeless Enrolled Status,279,Non-Homeless,277,132.0,0.4765,0.9486,"City, small"
2022,Santa Cruz City Elementary,Migrant Status,279,Migrant,7,,,1.0,"City, small"
2022,Santa Cruz City Elementary,Migrant Status,279,Non-Migrant,272,131.0,0.4816,0.9477,"City, small"
2022,Santa Cruz City Elementary,Military Connected Status,279,Military,*,,,,"City, small"
2022,Santa Cruz City Elementary,Military Connected Status,279,Non-Military,278,132.0,0.4748,0.9488,"City, small"
2022,Santa Cruz City Elementary,RaceEth,279,Asian,6,,,1.0,"City, small"
2022,Santa Cruz City Elementary,RaceEth,279,Black or African American,4,,,1.0,"City, small"
2022,Santa Cruz City Elementary,RaceEth,279,Filipino,*,,,,"City, small"
2022,Santa Cruz City Elementary,RaceEth,279,Hispanic or Latino,115,24.0,0.2087,0.9664,"City, small"
2022,Santa Cruz City Elementary,RaceEth,279,Native Hawaiian or Pacific Islander,*,,,,"City, small"
2022,Santa Cruz City Elementary,RaceEth,279,Two or More,23,15.0,0.6522,1.0,"City, small"
2022,Santa Cruz City Elementary,RaceEth,279,White,128,88.0,0.6875,0.9209,"City, small"
2022,Santa Cruz City High,All Students,*,All Students,*,,,,"City, small"
2022,Santa Cruz City High,Disability Status,*,Non-SWD,*,,,,"City, small"
2022,Santa Cruz City High,EL Status,*,English Proficient,*,,,,"City, small"
2022,Santa Cruz City High,Economic Status,*,Not Economically Disadvantaged,*,,,,"City, small"
2022,Santa Cruz City High,Foster Care Status,*,Non-Foster Care,*,,,,"City, small"
2022,Santa Cruz City High,Gender,*,Female,*,,,,"City, small"
2022,Santa Cruz City High,Gender,*,Male,*,,,,"City, small"
2022,Santa Cruz City High,Homeless Enrolled Status,*,Non-Homeless,*,,,,"City, small"
2022,Santa Cruz City High,Migrant Status,*,Non-Migrant,*,,,,"City, small"
2022,Santa Cruz City High,Military Connected Status,*,Non-Military,*,,,,"City, small"
2022,Santa Cruz City High,RaceEth,*,Hispanic or Latino,*,,,,"City, small"
2022,Santa Cruz City High,RaceEth,*,White,*,,,,"City, small"
2022,Santa Maria-Bonita,All Students,1877,All Students,1877,372.0,0.1982,0.99,"City, midsize"
2022,Santa Maria-Bonita,Disability Status,1877,Non-SWD,1706,362.0,0.2122,0.993,"City, midsize"
2022,Santa Maria-Bonita,Disability Status,1877,SWD,171,10.0,0.0585,0.9607,"City, midsize"
2022,Santa Maria-Bonita,EL Status,1877,EL Exited,196,105.0,0.5357,0.9949,"City, midsize"
2022,Santa Maria-Bonita,EL Status,1877,English Learner,1282,156.0,0.1217,0.9953,"City, midsize"
2022,Santa Maria-Bonita,EL Status,1877,English Proficient,595,216.0,0.363,0.9786,"City, midsize"
2022,Santa Maria-Bonita,EL Status,1877,Ever EL,1478,261.0,0.1766,0.9953,"City, midsize"
2022,Santa Maria-Bonita,Economic Status,1877,Economically Disadvantaged,1664,312.0,0.1875,0.9928,"City, midsize"
2022,Santa Maria-Bonita,Economic Status,1877,Not Economically Disadvantaged,213,60.0,0.2817,0.9682,"City, midsize"
2022,Santa Maria-Bonita,Foster Care Status,1877,Foster Care,4,,,1.0,"City, midsize"
2022,Santa Maria-Bonita,Foster Care Status,1877,Non-Foster Care,1873,372.0,0.1986,0.99,"City, midsize"
2022,Santa Maria-Bonita,Gender,1877,Female,896,161.0,0.1797,0.9933,"City, midsize"
2022,Santa Maria-Bonita,Gender,1877,Male,981,211.0,0.2151,0.9869,"City, midsize"
2022,Santa Maria-Bonita,Homeless Enrolled Status,1877,Homeless,278,50.0,0.1799,0.9929,"City, midsize"
2022,Santa Maria-Bonita,Homeless Enrolled Status,1877,Non-Homeless,1599,322.0,0.2014,0.9895,"City, midsize"
2022,Santa Maria-Bonita,Migrant Status,1877,Migrant,162,22.0,0.1358,0.9878,"City, midsize"
2022,Santa Maria-Bonita,Migrant Status,1877,Non-Migrant,1715,350.0,0.2041,0.9902,"City, midsize"
2022,Santa Maria-Bonita,Military Connected Status,1877,Military,12,4.0,0.3333,1.0,"City, midsize"
2022,Santa Maria-Bonita,Military Connected Status,1877,Non-Military,1865,368.0,0.1973,0.9899,"City, midsize"
2022,Santa Maria-Bonita,RaceEth,1877,American Indian or Alaska Native,*,,,,"City, midsize"
2022,Santa Maria-Bonita,RaceEth,1877,Asian,9,,,1.0,"City, midsize"
2022,Santa Maria-Bonita,RaceEth,1877,Black or African American,6,,,0.8571,"City, midsize"
2022,Santa Maria-Bonita,RaceEth,1877,Filipino,22,14.0,0.6364,1.0,"City, midsize"
2022,Santa Maria-Bonita,RaceEth,1877,Hispanic or Latino,1784,330.0,0.185,0.9928,"City, midsize"
2022,Santa Maria-Bonita,RaceEth,1877,Native Hawaiian or Pacific Islander,*,,,,"City, midsize"
2022,Santa Maria-Bonita,RaceEth,1877,Two or More,12,5.0,0.4167,0.9231,"City, midsize"
2022,Santa Maria-Bonita,RaceEth,1877,White,42,16.0,0.381,0.913,"City, midsize"
2022,Santa Monica-Malibu Unified,All Students,592,All Students,592,379.0,0.6402,0.9548,"City, small"
2022,Santa Monica-Malibu Unified,Disability Status,592,Non-SWD,494,343.0,0.6943,0.9705,"City, small"
2022,Santa Monica-Malibu Unified,Disability Status,592,SWD,98,36.0,0.3673,0.8829,"City, small"
2022,Santa Monica-Malibu Unified,EL Status,592,EL Exited,25,20.0,0.8,1.0,"City, small"
2022,Santa Monica-Malibu Unified,EL Status,592,English Learner,75,26.0,0.3467,0.9494,"City, small"
2022,Santa Monica-Malibu Unified,EL Status,592,English Proficient,517,353.0,0.6828,0.9556,"City, small"
2022,Santa Monica-Malibu Unified,EL Status,592,Ever EL,100,46.0,0.46,0.9615,"City, small"
2022,Santa Monica-Malibu Unified,Economic Status,592,Economically Disadvantaged,145,64.0,0.4414,0.9355,"City, small"
2022,Santa Monica-Malibu Unified,Economic Status,592,Not Economically Disadvantaged,447,315.0,0.7047,0.9613,"City, small"
2022,Santa Monica-Malibu Unified,Foster Care Status,592,Non-Foster Care,592,379.0,0.6402,0.9548,"City, small"
2022,Santa Monica-Malibu Unified,Gender,592,Female,303,190.0,0.6271,0.9528,"City, small"
2022,Santa Monica-Malibu Unified,Gender,592,Male,289,189.0,0.654,0.957,"City, small"
2022,Santa Monica-Malibu Unified,Homeless Enrolled Status,592,Homeless,*,,,,"City, small"
2022,Santa Monica-Malibu Unified,Homeless Enrolled Status,592,Non-Homeless,591,379.0,0.6413,0.9548,"City, small"
2022,Santa Monica-Malibu Unified,Migrant Status,592,Non-Migrant,592,379.0,0.6402,0.9548,"City, small"
2022,Santa Monica-Malibu Unified,Military Connected Status,592,Non-Military,592,379.0,0.6402,0.9548,"City, small"
2022,Santa Monica-Malibu Unified,RaceEth,592,American Indian or Alaska Native,4,,,1.0,"City, small"
2022,Santa Monica-Malibu Unified,RaceEth,592,Asian,48,36.0,0.75,0.9796,"City, small"
2022,Santa Monica-Malibu Unified,RaceEth,592,Black or African American,32,12.0,0.375,0.8421,"City, small"
2022,Santa Monica-Malibu Unified,RaceEth,592,Filipino,4,,,1.0,"City, small"
2022,Santa Monica-Malibu Unified,RaceEth,592,Hispanic or Latino,170,74.0,0.4353,0.9497,"City, small"
2022,Santa Monica-Malibu Unified,RaceEth,592,Native Hawaiian or Pacific Islander,*,,,,"City, small"
2022,Santa Monica-Malibu Unified,RaceEth,592,Two or More,26,23.0,0.8846,1.0,"City, small"
2022,Santa Monica-Malibu Unified,RaceEth,592,White,307,227.0,0.7394,0.9624,"City, small"
2022,Santa Paula Unified,All Students,324,All Students,324,71.0,0.2191,0.9878,"Town, fringe"
2022,Santa Paula Unified,Disability Status,324,Non-SWD,268,68.0,0.2537,0.9889,"Town, fringe"
2022,Santa Paula Unified,Disability Status,324,SWD,56,3.0,0.0536,0.9825,"Town, fringe"
2022,Santa Paula Unified,EL Status,324,EL Exited,46,24.0,0.5217,1.0,"Town, fringe"
2022,Santa Paula Unified,EL Status,324,English Learner,143,16.0,0.1119,0.9862,"Town, fringe"
2022,Santa Paula Unified,EL Status,324,English Proficient,181,55.0,0.3039,0.9891,"Town, fringe"
2022,Santa Paula Unified,EL Status,324,Ever EL,189,40.0,0.2116,0.9895,"Town, fringe"
2022,Santa Paula Unified,Economic Status,324,Economically Disadvantaged,282,61.0,0.2163,0.986,"Town, fringe"
2022,Santa Paula Unified,Economic Status,324,Not Economically Disadvantaged,42,10.0,0.2381,1.0,"Town, fringe"
2022,Santa Paula Unified,Foster Care Status,324,Foster Care,*,,,,"Town, fringe"
2022,Santa Paula Unified,Foster Care Status,324,Non-Foster Care,322,70.0,0.2174,0.9877,"Town, fringe"
2022,Santa Paula Unified,Gender,324,Female,171,35.0,0.2047,0.9942,"Town, fringe"
2022,Santa Paula Unified,Gender,324,Male,153,36.0,0.2353,0.9808,"Town, fringe"
2022,Santa Paula Unified,Homeless Enrolled Status,324,Homeless,36,8.0,0.2222,1.0,"Town, fringe"
