SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2017,Ripon Unified,RaceEth,247,Filipino,*,,,,"Suburb, small"
2017,Ripon Unified,RaceEth,247,Hispanic or Latino,96,40.0,0.4167,1.0,"Suburb, small"
2017,Ripon Unified,RaceEth,247,Native Hawaiian or Pacific Islander,*,,,,"Suburb, small"
2017,Ripon Unified,RaceEth,247,Two or More,*,,,,"Suburb, small"
2017,Ripon Unified,RaceEth,247,White,136,62.0,0.4559,0.9927,"Suburb, small"
2017,River Delta Joint Unified,All Students,129,All Students,129,37.0,0.2868,0.9627,"Rural, fringe"
2017,River Delta Joint Unified,Disability Status,129,Non-SWD,113,35.0,0.3097,0.9826,"Rural, fringe"
2017,River Delta Joint Unified,Disability Status,129,SWD,16,2.0,0.125,0.8421,"Rural, fringe"
2017,River Delta Joint Unified,EL Status,129,EL Exited,16,8.0,0.5,1.0,"Rural, fringe"
2017,River Delta Joint Unified,EL Status,129,English Learner,43,10.0,0.2326,1.0,"Rural, fringe"
2017,River Delta Joint Unified,EL Status,129,English Proficient,85,27.0,0.3176,0.9444,"Rural, fringe"
2017,River Delta Joint Unified,EL Status,129,Ever EL,59,18.0,0.3051,1.0,"Rural, fringe"
2017,River Delta Joint Unified,Economic Status,129,Economically Disadvantaged,87,22.0,0.2529,1.0,"Rural, fringe"
2017,River Delta Joint Unified,Economic Status,129,Not Economically Disadvantaged,42,15.0,0.3571,0.8936,"Rural, fringe"
2017,River Delta Joint Unified,Gender,129,Female,66,16.0,0.2424,0.9706,"Rural, fringe"
2017,River Delta Joint Unified,Gender,129,Male,63,21.0,0.3333,0.9545,"Rural, fringe"
2017,River Delta Joint Unified,Migrant Status,129,Migrant,*,,,,"Rural, fringe"
2017,River Delta Joint Unified,RaceEth,129,Black or African American,*,,,,"Rural, fringe"
2017,River Delta Joint Unified,RaceEth,129,Hispanic or Latino,73,20.0,0.274,1.0,"Rural, fringe"
2017,River Delta Joint Unified,RaceEth,129,Two or More,*,,,,"Rural, fringe"
2017,River Delta Joint Unified,RaceEth,129,White,49,16.0,0.3265,0.9074,"Rural, fringe"
2017,Riverbank Unified,All Students,207,All Students,207,41.0,0.1981,1.0,"Suburb, large"
2017,Riverbank Unified,Disability Status,207,Non-SWD,186,40.0,0.2151,1.0,"Suburb, large"
2017,Riverbank Unified,Disability Status,207,SWD,21,1.0,0.0476,1.0,"Suburb, large"
2017,Riverbank Unified,EL Status,207,EL Exited,*,,,,"Suburb, large"
2017,Riverbank Unified,EL Status,207,English Learner,98,16.0,0.1633,1.0,"Suburb, large"
2017,Riverbank Unified,EL Status,207,English Proficient,107,25.0,0.2336,1.0,"Suburb, large"
2017,Riverbank Unified,EL Status,207,Ever EL,108,20.0,0.1852,1.0,"Suburb, large"
2017,Riverbank Unified,Economic Status,207,Economically Disadvantaged,165,28.0,0.1697,1.0,"Suburb, large"
2017,Riverbank Unified,Economic Status,207,Not Economically Disadvantaged,42,13.0,0.3095,1.0,"Suburb, large"
2017,Riverbank Unified,Gender,207,Female,107,23.0,0.215,1.0,"Suburb, large"
2017,Riverbank Unified,Gender,207,Male,100,18.0,0.18,1.0,"Suburb, large"
2017,Riverbank Unified,RaceEth,207,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Riverbank Unified,RaceEth,207,Asian,*,,,,"Suburb, large"
2017,Riverbank Unified,RaceEth,207,Black or African American,*,,,,"Suburb, large"
2017,Riverbank Unified,RaceEth,207,Filipino,*,,,,"Suburb, large"
2017,Riverbank Unified,RaceEth,207,Hispanic or Latino,156,31.0,0.1987,1.0,"Suburb, large"
2017,Riverbank Unified,RaceEth,207,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2017,Riverbank Unified,RaceEth,207,Two or More,*,,,,"Suburb, large"
2017,Riverbank Unified,RaceEth,207,White,38,6.0,0.1579,1.0,"Suburb, large"
2017,Riverdale Joint Unified,All Students,105,All Students,105,29.0,0.2762,1.0,"Town, fringe"
2017,Riverdale Joint Unified,Disability Status,105,Non-SWD,93,27.0,0.2903,1.0,"Town, fringe"
2017,Riverdale Joint Unified,Disability Status,105,SWD,12,2.0,0.1667,1.0,"Town, fringe"
2017,Riverdale Joint Unified,EL Status,105,EL Exited,35,16.0,0.4571,1.0,"Town, fringe"
2017,Riverdale Joint Unified,EL Status,105,English Learner,41,1.0,0.0244,1.0,"Town, fringe"
2017,Riverdale Joint Unified,EL Status,105,English Proficient,64,28.0,0.4375,1.0,"Town, fringe"
2017,Riverdale Joint Unified,EL Status,105,Ever EL,76,17.0,0.2237,1.0,"Town, fringe"
2017,Riverdale Joint Unified,Economic Status,105,Economically Disadvantaged,90,19.0,0.2111,1.0,"Town, fringe"
2017,Riverdale Joint Unified,Economic Status,105,Not Economically Disadvantaged,15,10.0,0.6667,1.0,"Town, fringe"
2017,Riverdale Joint Unified,Gender,105,Female,44,9.0,0.2045,1.0,"Town, fringe"
2017,Riverdale Joint Unified,Gender,105,Male,61,20.0,0.3279,1.0,"Town, fringe"
2017,Riverdale Joint Unified,Migrant Status,105,Migrant,*,,,,"Town, fringe"
2017,Riverdale Joint Unified,RaceEth,105,Hispanic or Latino,89,18.0,0.2022,1.0,"Town, fringe"
2017,Riverdale Joint Unified,RaceEth,105,White,16,11.0,0.6875,1.0,"Town, fringe"
2017,Riverside County Office Of Education,All Students,24,All Students,24,1.0,0.0417,0.96,"City, midsize"
2017,Riverside County Office Of Education,Disability Status,24,SWD,24,1.0,0.0417,0.96,"City, midsize"
2017,Riverside County Office Of Education,EL Status,24,English Learner,*,,,,"City, midsize"
2017,Riverside County Office Of Education,EL Status,24,English Proficient,17,1.0,0.0588,0.9444,"City, midsize"
2017,Riverside County Office Of Education,EL Status,24,Ever EL,*,,,,"City, midsize"
2017,Riverside County Office Of Education,Economic Status,24,Economically Disadvantaged,*,,,,"City, midsize"
2017,Riverside County Office Of Education,Economic Status,24,Not Economically Disadvantaged,14,1.0,0.0714,0.9333,"City, midsize"
2017,Riverside County Office Of Education,Gender,24,Female,*,,,,"City, midsize"
2017,Riverside County Office Of Education,Gender,24,Male,20,1.0,0.05,1.0,"City, midsize"
2017,Riverside County Office Of Education,RaceEth,24,American Indian or Alaska Native,*,,,,"City, midsize"
2017,Riverside County Office Of Education,RaceEth,24,Black or African American,*,,,,"City, midsize"
2017,Riverside County Office Of Education,RaceEth,24,Hispanic or Latino,13,1.0,0.0769,0.9286,"City, midsize"
2017,Riverside County Office Of Education,RaceEth,24,White,*,,,,"City, midsize"
2017,Riverside Unified,All Students,3088,All Students,3088,1124.0,0.364,0.9891,"City, large"
2017,Riverside Unified,Disability Status,3088,Non-SWD,2791,1100.0,0.3941,0.9922,"City, large"
2017,Riverside Unified,Disability Status,3088,SWD,297,24.0,0.0808,0.9612,"City, large"
2017,Riverside Unified,EL Status,3088,EL Exited,323,185.0,0.5728,0.9908,"City, large"
2017,Riverside Unified,EL Status,3088,English Learner,663,69.0,0.1041,1.0,"City, large"
2017,Riverside Unified,EL Status,3088,English Proficient,2424,1055.0,0.4352,0.9862,"City, large"
2017,Riverside Unified,EL Status,3088,Ever EL,986,254.0,0.2576,0.997,"City, large"
2017,Riverside Unified,Economic Status,3088,Economically Disadvantaged,2048,537.0,0.2622,0.9908,"City, large"
2017,Riverside Unified,Economic Status,3088,Not Economically Disadvantaged,1040,587.0,0.5644,0.9858,"City, large"
2017,Riverside Unified,Gender,3088,Female,1519,523.0,0.3443,0.9896,"City, large"
2017,Riverside Unified,Gender,3088,Male,1569,601.0,0.383,0.9887,"City, large"
2017,Riverside Unified,RaceEth,3088,American Indian or Alaska Native,14,5.0,0.3571,1.0,"City, large"
2017,Riverside Unified,RaceEth,3088,Asian,104,76.0,0.7308,0.9905,"City, large"
2017,Riverside Unified,RaceEth,3088,Black or African American,190,57.0,0.3,0.9694,"City, large"
2017,Riverside Unified,RaceEth,3088,Filipino,28,18.0,0.6429,1.0,"City, large"
2017,Riverside Unified,RaceEth,3088,Hispanic or Latino,2004,583.0,0.2909,0.9955,"City, large"
2017,Riverside Unified,RaceEth,3088,Native Hawaiian or Pacific Islander,13,3.0,0.2308,1.0,"City, large"
2017,Riverside Unified,RaceEth,3088,Two or More,80,42.0,0.525,0.9877,"City, large"
2017,Riverside Unified,RaceEth,3088,White,626,332.0,0.5304,0.9751,"City, large"
2017,Roberts Ferry Union Elementary,All Students,16,All Students,16,8.0,0.5,1.0,"Rural, distant"
2017,Roberts Ferry Union Elementary,Disability Status,16,Non-SWD,14,8.0,0.5714,1.0,"Rural, distant"
2017,Roberts Ferry Union Elementary,Disability Status,16,SWD,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,EL Status,16,EL Exited,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,EL Status,16,English Learner,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,EL Status,16,English Proficient,12,8.0,0.6667,1.0,"Rural, distant"
2017,Roberts Ferry Union Elementary,EL Status,16,Ever EL,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,Economic Status,16,Economically Disadvantaged,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,Economic Status,16,Not Economically Disadvantaged,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,Gender,16,Female,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,Gender,16,Male,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,RaceEth,16,Hispanic or Latino,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,RaceEth,16,Two or More,*,,,,"Rural, distant"
2017,Roberts Ferry Union Elementary,RaceEth,16,White,*,,,,"Rural, distant"
2017,Robla Elementary,All Students,307,All Students,307,65.0,0.2117,0.9808,"City, large"
2017,Robla Elementary,Disability Status,307,Non-SWD,275,64.0,0.2327,0.9786,"City, large"
2017,Robla Elementary,Disability Status,307,SWD,32,1.0,0.0313,1.0,"City, large"
2017,Robla Elementary,EL Status,307,EL Exited,*,,,,"City, large"
2017,Robla Elementary,EL Status,307,English Learner,137,30.0,0.219,0.9856,"City, large"
2017,Robla Elementary,EL Status,307,English Proficient,169,35.0,0.2071,0.9769,"City, large"
2017,Robla Elementary,EL Status,307,Ever EL,142,34.0,0.2394,0.9861,"City, large"
2017,Robla Elementary,Economic Status,307,Economically Disadvantaged,283,58.0,0.2049,0.9792,"City, large"
2017,Robla Elementary,Economic Status,307,Not Economically Disadvantaged,24,7.0,0.2917,1.0,"City, large"
2017,Robla Elementary,Gender,307,Female,155,33.0,0.2129,0.9688,"City, large"
2017,Robla Elementary,Gender,307,Male,152,32.0,0.2105,0.9935,"City, large"
2017,Robla Elementary,RaceEth,307,American Indian or Alaska Native,*,,,,"City, large"
2017,Robla Elementary,RaceEth,307,Asian,57,20.0,0.3509,1.0,"City, large"
2017,Robla Elementary,RaceEth,307,Black or African American,47,3.0,0.0638,1.0,"City, large"
2017,Robla Elementary,RaceEth,307,Filipino,*,,,,"City, large"
2017,Robla Elementary,RaceEth,307,Hispanic or Latino,147,30.0,0.2041,0.9735,"City, large"
2017,Robla Elementary,RaceEth,307,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2017,Robla Elementary,RaceEth,307,Two or More,*,,,,"City, large"
2017,Robla Elementary,RaceEth,307,White,33,9.0,0.2727,0.9429,"City, large"
2017,Rockford Elementary,All Students,35,All Students,35,12.0,0.3429,0.9459,"Rural, fringe"
2017,Rockford Elementary,Disability Status,35,Non-SWD,33,12.0,0.3636,0.9706,"Rural, fringe"
2017,Rockford Elementary,Disability Status,35,SWD,*,,,,"Rural, fringe"
2017,Rockford Elementary,EL Status,35,English Learner,*,,,,"Rural, fringe"
2017,Rockford Elementary,EL Status,35,English Proficient,30,11.0,0.3667,0.9375,"Rural, fringe"
2017,Rockford Elementary,EL Status,35,Ever EL,*,,,,"Rural, fringe"
2017,Rockford Elementary,Economic Status,35,Economically Disadvantaged,13,4.0,0.3077,1.0,"Rural, fringe"
2017,Rockford Elementary,Economic Status,35,Not Economically Disadvantaged,22,8.0,0.3636,0.9167,"Rural, fringe"
2017,Rockford Elementary,Gender,35,Female,17,6.0,0.3529,0.8947,"Rural, fringe"
2017,Rockford Elementary,Gender,35,Male,18,6.0,0.3333,1.0,"Rural, fringe"
2017,Rockford Elementary,RaceEth,35,Filipino,*,,,,"Rural, fringe"
2017,Rockford Elementary,RaceEth,35,Hispanic or Latino,15,6.0,0.4,1.0,"Rural, fringe"
2017,Rockford Elementary,RaceEth,35,Two or More,*,,,,"Rural, fringe"
2017,Rockford Elementary,RaceEth,35,White,16,5.0,0.3125,0.8889,"Rural, fringe"
2017,Rocklin Unified,All Students,865,All Students,865,557.0,0.6439,0.992,"Suburb, large"
2017,Rocklin Unified,Disability Status,865,Non-SWD,757,518.0,0.6843,0.9961,"Suburb, large"
2017,Rocklin Unified,Disability Status,865,SWD,108,39.0,0.3611,0.9643,"Suburb, large"
2017,Rocklin Unified,EL Status,865,EL Exited,22,15.0,0.6818,1.0,"Suburb, large"
2017,Rocklin Unified,EL Status,865,English Learner,52,16.0,0.3077,1.0,"Suburb, large"
2017,Rocklin Unified,EL Status,865,English Proficient,812,540.0,0.665,0.9915,"Suburb, large"
2017,Rocklin Unified,EL Status,865,Ever EL,74,31.0,0.4189,1.0,"Suburb, large"
2017,Rocklin Unified,Economic Status,865,Economically Disadvantaged,176,71.0,0.4034,0.9888,"Suburb, large"
2017,Rocklin Unified,Economic Status,865,Not Economically Disadvantaged,689,486.0,0.7054,0.9928,"Suburb, large"
2017,Rocklin Unified,Gender,865,Female,409,256.0,0.6259,0.9927,"Suburb, large"
2017,Rocklin Unified,Gender,865,Male,456,301.0,0.6601,0.9913,"Suburb, large"
2017,Rocklin Unified,RaceEth,865,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Rocklin Unified,RaceEth,865,Asian,55,49.0,0.8909,1.0,"Suburb, large"
2017,Rocklin Unified,RaceEth,865,Black or African American,22,10.0,0.4545,1.0,"Suburb, large"
2017,Rocklin Unified,RaceEth,865,Filipino,28,18.0,0.6429,1.0,"Suburb, large"
2017,Rocklin Unified,RaceEth,865,Hispanic or Latino,120,54.0,0.45,0.9917,"Suburb, large"
2017,Rocklin Unified,RaceEth,865,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2017,Rocklin Unified,RaceEth,865,Two or More,47,38.0,0.8085,0.9792,"Suburb, large"
2017,Rocklin Unified,RaceEth,865,White,575,380.0,0.6609,0.9914,"Suburb, large"
2017,Romoland Elementary,All Students,471,All Students,471,187.0,0.397,1.0,"Suburb, large"
2017,Romoland Elementary,Disability Status,471,Non-SWD,415,177.0,0.4265,1.0,"Suburb, large"
2017,Romoland Elementary,Disability Status,471,SWD,56,10.0,0.1786,1.0,"Suburb, large"
2017,Romoland Elementary,EL Status,471,EL Exited,53,37.0,0.6981,1.0,"Suburb, large"
2017,Romoland Elementary,EL Status,471,English Learner,116,16.0,0.1379,1.0,"Suburb, large"
2017,Romoland Elementary,EL Status,471,English Proficient,349,168.0,0.4814,1.0,"Suburb, large"
2017,Romoland Elementary,EL Status,471,Ever EL,169,53.0,0.3136,1.0,"Suburb, large"
2017,Romoland Elementary,Economic Status,471,Economically Disadvantaged,346,115.0,0.3324,1.0,"Suburb, large"
2017,Romoland Elementary,Economic Status,471,Not Economically Disadvantaged,125,72.0,0.576,1.0,"Suburb, large"
2017,Romoland Elementary,Gender,471,Female,214,75.0,0.3505,1.0,"Suburb, large"
2017,Romoland Elementary,Gender,471,Male,257,112.0,0.4358,1.0,"Suburb, large"
2017,Romoland Elementary,RaceEth,471,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Romoland Elementary,RaceEth,471,Asian,13,9.0,0.6923,1.0,"Suburb, large"
2017,Romoland Elementary,RaceEth,471,Black or African American,27,7.0,0.2593,1.0,"Suburb, large"
2017,Romoland Elementary,RaceEth,471,Filipino,*,,,,"Suburb, large"
2017,Romoland Elementary,RaceEth,471,Hispanic or Latino,331,113.0,0.3414,1.0,"Suburb, large"
2017,Romoland Elementary,RaceEth,471,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2017,Romoland Elementary,RaceEth,471,Two or More,*,,,,"Suburb, large"
2017,Romoland Elementary,RaceEth,471,White,84,50.0,0.5952,1.0,"Suburb, large"
2017,Rosedale Union Elementary,All Students,619,All Students,619,301.0,0.4863,0.9857,"City, large"
2017,Rosedale Union Elementary,Disability Status,619,Non-SWD,555,290.0,0.5225,0.9893,"City, large"
2017,Rosedale Union Elementary,Disability Status,619,SWD,64,11.0,0.1719,0.9552,"City, large"
2017,Rosedale Union Elementary,EL Status,619,EL Exited,26,16.0,0.6154,1.0,"City, large"
2017,Rosedale Union Elementary,EL Status,619,English Learner,30,8.0,0.2667,1.0,"City, large"
2017,Rosedale Union Elementary,EL Status,619,English Proficient,588,293.0,0.4983,0.9849,"City, large"
2017,Rosedale Union Elementary,EL Status,619,Ever EL,56,24.0,0.4286,1.0,"City, large"
2017,Rosedale Union Elementary,Economic Status,619,Economically Disadvantaged,219,80.0,0.3653,0.9821,"City, large"
2017,Rosedale Union Elementary,Economic Status,619,Not Economically Disadvantaged,400,221.0,0.5525,0.9877,"City, large"
2017,Rosedale Union Elementary,Gender,619,Female,322,153.0,0.4752,0.9817,"City, large"
2017,Rosedale Union Elementary,Gender,619,Male,297,148.0,0.4983,0.99,"City, large"
2017,Rosedale Union Elementary,RaceEth,619,American Indian or Alaska Native,*,,,,"City, large"
2017,Rosedale Union Elementary,RaceEth,619,Asian,22,14.0,0.6364,1.0,"City, large"
2017,Rosedale Union Elementary,RaceEth,619,Black or African American,21,9.0,0.4286,1.0,"City, large"
2017,Rosedale Union Elementary,RaceEth,619,Filipino,14,9.0,0.6429,1.0,"City, large"
2017,Rosedale Union Elementary,RaceEth,619,Hispanic or Latino,197,77.0,0.3909,0.9949,"City, large"
2017,Rosedale Union Elementary,RaceEth,619,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2017,Rosedale Union Elementary,RaceEth,619,Two or More,15,10.0,0.6667,1.0,"City, large"
2017,Rosedale Union Elementary,RaceEth,619,White,342,181.0,0.5292,0.9771,"City, large"
2017,Roseland,All Students,183,All Students,183,60.0,0.3279,0.9734,"Suburb, large"
2017,Roseland,Disability Status,183,Non-SWD,155,58.0,0.3742,0.9748,"Suburb, large"
2017,Roseland,Disability Status,183,SWD,28,2.0,0.0714,0.9655,"Suburb, large"
2017,Roseland,EL Status,183,English Learner,148,49.0,0.3311,0.9867,"Suburb, large"
2017,Roseland,EL Status,183,English Proficient,34,10.0,0.2941,0.9189,"Suburb, large"
2017,Roseland,EL Status,183,Ever EL,148,49.0,0.3311,0.9867,"Suburb, large"
2017,Roseland,Economic Status,183,Economically Disadvantaged,171,55.0,0.3216,0.9771,"Suburb, large"
2017,Roseland,Economic Status,183,Not Economically Disadvantaged,12,5.0,0.4167,0.9231,"Suburb, large"
2017,Roseland,Gender,183,Female,87,25.0,0.2874,0.9775,"Suburb, large"
2017,Roseland,Gender,183,Male,96,35.0,0.3646,0.9697,"Suburb, large"
2017,Roseland,Migrant Status,183,Migrant,*,,,,"Suburb, large"
2017,Roseland,RaceEth,183,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Roseland,RaceEth,183,Asian,*,,,,"Suburb, large"
2017,Roseland,RaceEth,183,Black or African American,*,,,,"Suburb, large"
2017,Roseland,RaceEth,183,Filipino,*,,,,"Suburb, large"
2017,Roseland,RaceEth,183,Hispanic or Latino,160,53.0,0.3313,0.9877,"Suburb, large"
2017,Roseland,RaceEth,183,Two or More,*,,,,"Suburb, large"
2017,Roseland,RaceEth,183,White,*,,,,"Suburb, large"
2017,Rosemead Elementary,All Students,274,All Students,274,157.0,0.573,0.9964,"Suburb, large"
2017,Rosemead Elementary,Disability Status,274,Non-SWD,247,156.0,0.6316,0.996,"Suburb, large"
2017,Rosemead Elementary,Disability Status,274,SWD,27,1.0,0.037,1.0,"Suburb, large"
2017,Rosemead Elementary,EL Status,274,EL Exited,70,64.0,0.9143,1.0,"Suburb, large"
2017,Rosemead Elementary,EL Status,274,English Learner,106,43.0,0.4057,1.0,"Suburb, large"
2017,Rosemead Elementary,EL Status,274,English Proficient,163,110.0,0.6748,0.9939,"Suburb, large"
2017,Rosemead Elementary,EL Status,274,Ever EL,176,107.0,0.608,1.0,"Suburb, large"
2017,Rosemead Elementary,Economic Status,274,Economically Disadvantaged,231,126.0,0.5455,0.9957,"Suburb, large"
2017,Rosemead Elementary,Economic Status,274,Not Economically Disadvantaged,43,31.0,0.7209,1.0,"Suburb, large"
2017,Rosemead Elementary,Gender,274,Female,147,80.0,0.5442,0.9932,"Suburb, large"
2017,Rosemead Elementary,Gender,274,Male,127,77.0,0.6063,1.0,"Suburb, large"
2017,Rosemead Elementary,Migrant Status,274,Migrant,*,,,,"Suburb, large"
2017,Rosemead Elementary,RaceEth,274,Asian,149,113.0,0.7584,1.0,"Suburb, large"
2017,Rosemead Elementary,RaceEth,274,Black or African American,*,,,,"Suburb, large"
2017,Rosemead Elementary,RaceEth,274,Filipino,*,,,,"Suburb, large"
2017,Rosemead Elementary,RaceEth,274,Hispanic or Latino,109,38.0,0.3486,0.9909,"Suburb, large"
2017,Rosemead Elementary,RaceEth,274,White,*,,,,"Suburb, large"
2017,Roseville City Elementary,All Students,1087,All Students,1087,611.0,0.5621,0.9864,"City, midsize"
2017,Roseville City Elementary,Disability Status,1087,Non-SWD,956,566.0,0.5921,0.9917,"City, midsize"
2017,Roseville City Elementary,Disability Status,1087,SWD,131,45.0,0.3435,0.9493,"City, midsize"
2017,Roseville City Elementary,EL Status,1087,EL Exited,55,48.0,0.8727,1.0,"City, midsize"
2017,Roseville City Elementary,EL Status,1087,English Learner,121,32.0,0.2645,0.9918,"City, midsize"
2017,Roseville City Elementary,EL Status,1087,English Proficient,958,574.0,0.5992,0.9886,"City, midsize"
2017,Roseville City Elementary,EL Status,1087,Ever EL,176,80.0,0.4545,0.9944,"City, midsize"
2017,Roseville City Elementary,Economic Status,1087,Economically Disadvantaged,331,111.0,0.3353,0.994,"City, midsize"
2017,Roseville City Elementary,Economic Status,1087,Not Economically Disadvantaged,756,500.0,0.6614,0.9831,"City, midsize"
2017,Roseville City Elementary,Gender,1087,Female,507,285.0,0.5621,0.9902,"City, midsize"
2017,Roseville City Elementary,Gender,1087,Male,580,326.0,0.5621,0.9831,"City, midsize"
2017,Roseville City Elementary,RaceEth,1087,American Indian or Alaska Native,*,,,,"City, midsize"
2017,Roseville City Elementary,RaceEth,1087,Asian,80,60.0,0.75,1.0,"City, midsize"
2017,Roseville City Elementary,RaceEth,1087,Black or African American,24,12.0,0.5,1.0,"City, midsize"
2017,Roseville City Elementary,RaceEth,1087,Filipino,44,29.0,0.6591,1.0,"City, midsize"
2017,Roseville City Elementary,RaceEth,1087,Hispanic or Latino,271,107.0,0.3948,0.9891,"City, midsize"
2017,Roseville City Elementary,RaceEth,1087,Native Hawaiian or Pacific Islander,*,,,,"City, midsize"
2017,Roseville City Elementary,RaceEth,1087,Two or More,66,45.0,0.6818,1.0,"City, midsize"
2017,Roseville City Elementary,RaceEth,1087,White,540,324.0,0.6,0.9836,"City, midsize"
2017,Ross Elementary,All Students,46,All Students,46,34.0,0.7391,1.0,"Suburb, large"
2017,Ross Elementary,Disability Status,46,Non-SWD,43,32.0,0.7442,1.0,"Suburb, large"
2017,Ross Elementary,Disability Status,46,SWD,*,,,,"Suburb, large"
2017,Ross Elementary,EL Status,46,English Proficient,46,34.0,0.7391,1.0,"Suburb, large"
2017,Ross Elementary,Economic Status,46,Economically Disadvantaged,*,,,,"Suburb, large"
2017,Ross Elementary,Economic Status,46,Not Economically Disadvantaged,45,33.0,0.7333,1.0,"Suburb, large"
2017,Ross Elementary,Gender,46,Female,26,15.0,0.5769,1.0,"Suburb, large"
2017,Ross Elementary,Gender,46,Male,20,19.0,0.95,1.0,"Suburb, large"
2017,Ross Elementary,RaceEth,46,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Ross Elementary,RaceEth,46,Asian,*,,,,"Suburb, large"
2017,Ross Elementary,RaceEth,46,Hispanic or Latino,*,,,,"Suburb, large"
2017,Ross Elementary,RaceEth,46,White,40,32.0,0.8,1.0,"Suburb, large"
2017,Ross Valley Elementary,All Students,212,All Students,212,159.0,0.75,0.977,"Suburb, large"
2017,Ross Valley Elementary,Disability Status,212,Non-SWD,187,153.0,0.8182,0.9842,"Suburb, large"
2017,Ross Valley Elementary,Disability Status,212,SWD,25,6.0,0.24,0.9259,"Suburb, large"
2017,Ross Valley Elementary,EL Status,212,EL Exited,*,,,,"Suburb, large"
2017,Ross Valley Elementary,EL Status,212,English Learner,*,,,,"Suburb, large"
2017,Ross Valley Elementary,EL Status,212,English Proficient,207,158.0,0.7633,0.9764,"Suburb, large"
2017,Ross Valley Elementary,EL Status,212,Ever EL,*,,,,"Suburb, large"
2017,Ross Valley Elementary,Economic Status,212,Economically Disadvantaged,19,7.0,0.3684,1.0,"Suburb, large"
2017,Ross Valley Elementary,Economic Status,212,Not Economically Disadvantaged,193,152.0,0.7876,0.9747,"Suburb, large"
2017,Ross Valley Elementary,Gender,212,Female,96,69.0,0.7188,0.9897,"Suburb, large"
2017,Ross Valley Elementary,Gender,212,Male,116,90.0,0.7759,0.9667,"Suburb, large"
2017,Ross Valley Elementary,RaceEth,212,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Ross Valley Elementary,RaceEth,212,Asian,*,,,,"Suburb, large"
2017,Ross Valley Elementary,RaceEth,212,Black or African American,*,,,,"Suburb, large"
2017,Ross Valley Elementary,RaceEth,212,Filipino,*,,,,"Suburb, large"
2017,Ross Valley Elementary,RaceEth,212,Hispanic or Latino,24,16.0,0.6667,1.0,"Suburb, large"
2017,Ross Valley Elementary,RaceEth,212,Two or More,*,,,,"Suburb, large"
2017,Ross Valley Elementary,RaceEth,212,White,162,129.0,0.7963,0.9701,"Suburb, large"
2017,Round Valley Joint Elementary,All Students,19,All Students,19,15.0,0.7895,0.9048,"Rural, distant"
2017,Round Valley Joint Elementary,Disability Status,19,Non-SWD,17,14.0,0.8235,0.9444,"Rural, distant"
2017,Round Valley Joint Elementary,Disability Status,19,SWD,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,EL Status,19,EL Exited,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,EL Status,19,English Learner,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,EL Status,19,English Proficient,17,15.0,0.8824,0.8947,"Rural, distant"
2017,Round Valley Joint Elementary,EL Status,19,Ever EL,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,Economic Status,19,Economically Disadvantaged,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,Economic Status,19,Not Economically Disadvantaged,13,13.0,1.0,0.8667,"Rural, distant"
2017,Round Valley Joint Elementary,Gender,19,Female,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,Gender,19,Male,11,8.0,0.7273,0.9167,"Rural, distant"
2017,Round Valley Joint Elementary,RaceEth,19,American Indian or Alaska Native,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,RaceEth,19,Hispanic or Latino,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,RaceEth,19,Two or More,*,,,,"Rural, distant"
2017,Round Valley Joint Elementary,RaceEth,19,White,13,12.0,0.9231,0.9286,"Rural, distant"
2017,Round Valley Unified,All Students,30,All Students,30,3.0,0.1,0.7692,"Rural, remote"
2017,Round Valley Unified,Disability Status,30,Non-SWD,25,3.0,0.12,0.8333,"Rural, remote"
