SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2021,Traver Joint Elementary,EL Status,21,English Learner,13,2.0,0.1538,1.0,"Rural, distant"
2021,Traver Joint Elementary,EL Status,21,English Proficient,8,,,1.0,"Rural, distant"
2021,Traver Joint Elementary,EL Status,21,Ever EL,18,4.0,0.2222,1.0,"Rural, distant"
2021,Traver Joint Elementary,Economic Status,21,Economically Disadvantaged,19,4.0,0.2105,1.0,"Rural, distant"
2021,Traver Joint Elementary,Economic Status,21,Not Economically Disadvantaged,*,,,,"Rural, distant"
2021,Traver Joint Elementary,Gender,21,Female,9,,,1.0,"Rural, distant"
2021,Traver Joint Elementary,Gender,21,Male,12,4.0,0.3333,1.0,"Rural, distant"
2021,Traver Joint Elementary,Homeless Enrolled Status,21,Non-Homeless,21,5.0,0.2381,1.0,"Rural, distant"
2021,Traver Joint Elementary,Migrant Status,21,Non-Migrant,21,5.0,0.2381,1.0,"Rural, distant"
2021,Traver Joint Elementary,Military Connected Status,21,Non-Military,21,5.0,0.2381,1.0,"Rural, distant"
2021,Traver Joint Elementary,RaceEth,21,Hispanic or Latino,21,5.0,0.2381,1.0,"Rural, distant"
2021,Tres Pinos Union Elementary,All Students,10,All Students,10,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,Disability Status,10,Non-SWD,9,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,Disability Status,10,SWD,*,,,,"Rural, fringe"
2021,Tres Pinos Union Elementary,EL Status,10,English Learner,*,,,,"Rural, fringe"
2021,Tres Pinos Union Elementary,EL Status,10,English Proficient,9,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,EL Status,10,Ever EL,*,,,,"Rural, fringe"
2021,Tres Pinos Union Elementary,Economic Status,10,Economically Disadvantaged,9,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,Economic Status,10,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2021,Tres Pinos Union Elementary,Gender,10,Female,6,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,Gender,10,Male,4,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,Homeless Enrolled Status,10,Non-Homeless,10,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,Migrant Status,10,Non-Migrant,10,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,Military Connected Status,10,Non-Military,10,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,RaceEth,10,Hispanic or Latino,4,,,1.0,"Rural, fringe"
2021,Tres Pinos Union Elementary,RaceEth,10,Two or More,*,,,,"Rural, fringe"
2021,Tres Pinos Union Elementary,RaceEth,10,White,5,,,1.0,"Rural, fringe"
2021,Trinidad Union Elementary,All Students,16,All Students,16,6.0,0.375,0.6154,"Rural, distant"
2021,Trinidad Union Elementary,Disability Status,16,Non-SWD,14,6.0,0.4286,0.6364,"Rural, distant"
2021,Trinidad Union Elementary,Disability Status,16,SWD,*,,,,"Rural, distant"
2021,Trinidad Union Elementary,EL Status,16,English Proficient,16,6.0,0.375,0.6154,"Rural, distant"
2021,Trinidad Union Elementary,Economic Status,16,Economically Disadvantaged,9,,,0.5294,"Rural, distant"
2021,Trinidad Union Elementary,Economic Status,16,Not Economically Disadvantaged,7,,,0.7778,"Rural, distant"
2021,Trinidad Union Elementary,Gender,16,Female,9,,,0.75,"Rural, distant"
2021,Trinidad Union Elementary,Gender,16,Male,7,,,0.5,"Rural, distant"
2021,Trinidad Union Elementary,Homeless Enrolled Status,16,Homeless,*,,,,"Rural, distant"
2021,Trinidad Union Elementary,Homeless Enrolled Status,16,Non-Homeless,15,6.0,0.4,0.625,"Rural, distant"
2021,Trinidad Union Elementary,Migrant Status,16,Non-Migrant,16,6.0,0.375,0.6154,"Rural, distant"
2021,Trinidad Union Elementary,Military Connected Status,16,Non-Military,16,6.0,0.375,0.6154,"Rural, distant"
2021,Trinidad Union Elementary,RaceEth,16,Hispanic or Latino,*,,,,"Rural, distant"
2021,Trinidad Union Elementary,RaceEth,16,Two or More,*,,,,"Rural, distant"
2021,Trinidad Union Elementary,RaceEth,16,White,12,6.0,0.5,0.7059,"Rural, distant"
2021,Trinity Alps Unified,All Students,32,All Students,32,2.0,0.0625,0.8649,"Rural, remote"
2021,Trinity Alps Unified,Disability Status,32,Non-SWD,26,0.0,0.0,0.9286,"Rural, remote"
2021,Trinity Alps Unified,Disability Status,32,SWD,6,,,0.6667,"Rural, remote"
2021,Trinity Alps Unified,EL Status,32,English Proficient,32,2.0,0.0625,0.8649,"Rural, remote"
2021,Trinity Alps Unified,Economic Status,32,Economically Disadvantaged,23,1.0,0.0435,0.8846,"Rural, remote"
2021,Trinity Alps Unified,Economic Status,32,Not Economically Disadvantaged,9,,,0.8182,"Rural, remote"
2021,Trinity Alps Unified,Gender,32,Female,18,1.0,0.0556,0.9474,"Rural, remote"
2021,Trinity Alps Unified,Gender,32,Male,14,1.0,0.0714,0.7778,"Rural, remote"
2021,Trinity Alps Unified,Homeless Enrolled Status,32,Homeless,*,,,,"Rural, remote"
2021,Trinity Alps Unified,Homeless Enrolled Status,32,Non-Homeless,30,2.0,0.0667,0.8571,"Rural, remote"
2021,Trinity Alps Unified,Migrant Status,32,Non-Migrant,32,2.0,0.0625,0.8649,"Rural, remote"
2021,Trinity Alps Unified,Military Connected Status,32,Non-Military,32,2.0,0.0625,0.8649,"Rural, remote"
2021,Trinity Alps Unified,RaceEth,32,Hispanic or Latino,*,,,,"Rural, remote"
2021,Trinity Alps Unified,RaceEth,32,Two or More,*,,,,"Rural, remote"
2021,Trinity Alps Unified,RaceEth,32,White,26,2.0,0.0769,0.8667,"Rural, remote"
2021,Trinity Center Elementary,All Students,*,All Students,*,,,,"Rural, remote"
2021,Trinity Center Elementary,Disability Status,*,Non-SWD,*,,,,"Rural, remote"
2021,Trinity Center Elementary,EL Status,*,English Proficient,*,,,,"Rural, remote"
2021,Trinity Center Elementary,Economic Status,*,Not Economically Disadvantaged,*,,,,"Rural, remote"
2021,Trinity Center Elementary,Gender,*,Female,*,,,,"Rural, remote"
2021,Trinity Center Elementary,Gender,*,Male,*,,,,"Rural, remote"
2021,Trinity Center Elementary,Homeless Enrolled Status,*,Non-Homeless,*,,,,"Rural, remote"
2021,Trinity Center Elementary,Migrant Status,*,Non-Migrant,*,,,,"Rural, remote"
2021,Trinity Center Elementary,Military Connected Status,*,Non-Military,*,,,,"Rural, remote"
2021,Trinity Center Elementary,RaceEth,*,White,*,,,,"Rural, remote"
2021,Trona Joint Unified,All Students,13,All Students,13,1.0,0.0769,0.8125,"Rural, remote"
2021,Trona Joint Unified,Disability Status,13,Non-SWD,8,,,0.7273,"Rural, remote"
2021,Trona Joint Unified,Disability Status,13,SWD,5,,,1.0,"Rural, remote"
2021,Trona Joint Unified,EL Status,13,English Proficient,13,1.0,0.0769,0.8125,"Rural, remote"
2021,Trona Joint Unified,Economic Status,13,Economically Disadvantaged,12,1.0,0.0833,0.8,"Rural, remote"
2021,Trona Joint Unified,Economic Status,13,Not Economically Disadvantaged,*,,,,"Rural, remote"
2021,Trona Joint Unified,Gender,13,Female,6,,,1.0,"Rural, remote"
2021,Trona Joint Unified,Gender,13,Male,7,,,0.7,"Rural, remote"
2021,Trona Joint Unified,Homeless Enrolled Status,13,Non-Homeless,13,1.0,0.0769,0.8125,"Rural, remote"
2021,Trona Joint Unified,Migrant Status,13,Non-Migrant,13,1.0,0.0769,0.8125,"Rural, remote"
2021,Trona Joint Unified,Military Connected Status,13,Non-Military,13,1.0,0.0769,0.8125,"Rural, remote"
2021,Trona Joint Unified,RaceEth,13,Hispanic or Latino,*,,,,"Rural, remote"
2021,Trona Joint Unified,RaceEth,13,Two or More,*,,,,"Rural, remote"
2021,Trona Joint Unified,RaceEth,13,White,10,,,0.9091,"Rural, remote"
2021,Tulare City,All Students,1011,All Students,1011,133.0,0.1317,0.9547,"Suburb, midsize"
2021,Tulare City,Disability Status,1011,Non-SWD,930,133.0,0.1432,0.9637,"Suburb, midsize"
2021,Tulare City,Disability Status,1011,SWD,81,0.0,0.0,0.8617,"Suburb, midsize"
2021,Tulare City,EL Status,1011,EL Exited,108,31.0,0.287,0.9818,"Suburb, midsize"
2021,Tulare City,EL Status,1011,English Learner,260,10.0,0.0385,0.9811,"Suburb, midsize"
2021,Tulare City,EL Status,1011,English Proficient,751,123.0,0.164,0.9458,"Suburb, midsize"
2021,Tulare City,EL Status,1011,Ever EL,368,41.0,0.1114,0.9813,"Suburb, midsize"
2021,Tulare City,Economic Status,1011,Economically Disadvantaged,806,86.0,0.1068,0.9664,"Suburb, midsize"
2021,Tulare City,Economic Status,1011,Not Economically Disadvantaged,205,47.0,0.2293,0.9111,"Suburb, midsize"
2021,Tulare City,Gender,1011,Female,492,62.0,0.126,0.9591,"Suburb, midsize"
2021,Tulare City,Gender,1011,Male,519,71.0,0.1371,0.9505,"Suburb, midsize"
2021,Tulare City,Homeless Enrolled Status,1011,Homeless,18,0.0,0.0,1.0,"Suburb, midsize"
2021,Tulare City,Homeless Enrolled Status,1011,Non-Homeless,993,133.0,0.1341,0.9539,"Suburb, midsize"
2021,Tulare City,Migrant Status,1011,Migrant,14,0.0,0.0,1.0,"Suburb, midsize"
2021,Tulare City,Migrant Status,1011,Non-Migrant,997,133.0,0.1335,0.9541,"Suburb, midsize"
2021,Tulare City,Military Connected Status,1011,Non-Military,1011,133.0,0.1317,0.9547,"Suburb, midsize"
2021,Tulare City,RaceEth,1011,American Indian or Alaska Native,*,,,,"Suburb, midsize"
2021,Tulare City,RaceEth,1011,Asian,18,4.0,0.2222,0.9474,"Suburb, midsize"
2021,Tulare City,RaceEth,1011,Black or African American,31,3.0,0.0968,0.9688,"Suburb, midsize"
2021,Tulare City,RaceEth,1011,Filipino,4,,,1.0,"Suburb, midsize"
2021,Tulare City,RaceEth,1011,Hispanic or Latino,806,87.0,0.1081,0.9607,"Suburb, midsize"
2021,Tulare City,RaceEth,1011,Native Hawaiian or Pacific Islander,*,,,,"Suburb, midsize"
2021,Tulare City,RaceEth,1011,Two or More,14,5.0,0.3571,1.0,"Suburb, midsize"
2021,Tulare City,RaceEth,1011,White,133,30.0,0.2256,0.911,"Suburb, midsize"
2021,Tulelake Basin Joint Unified,All Students,33,All Students,33,2.0,0.0606,0.9167,"Rural, remote"
2021,Tulelake Basin Joint Unified,Disability Status,33,Non-SWD,28,2.0,0.0714,0.9655,"Rural, remote"
2021,Tulelake Basin Joint Unified,Disability Status,33,SWD,5,,,0.7143,"Rural, remote"
2021,Tulelake Basin Joint Unified,EL Status,33,EL Exited,5,,,1.0,"Rural, remote"
2021,Tulelake Basin Joint Unified,EL Status,33,English Learner,20,0.0,0.0,1.0,"Rural, remote"
2021,Tulelake Basin Joint Unified,EL Status,33,English Proficient,13,2.0,0.1538,0.8125,"Rural, remote"
2021,Tulelake Basin Joint Unified,EL Status,33,Ever EL,25,1.0,0.04,1.0,"Rural, remote"
2021,Tulelake Basin Joint Unified,Economic Status,33,Economically Disadvantaged,29,1.0,0.0345,1.0,"Rural, remote"
2021,Tulelake Basin Joint Unified,Economic Status,33,Not Economically Disadvantaged,4,,,0.5714,"Rural, remote"
2021,Tulelake Basin Joint Unified,Gender,33,Female,15,2.0,0.1333,0.9375,"Rural, remote"
2021,Tulelake Basin Joint Unified,Gender,33,Male,18,0.0,0.0,0.9,"Rural, remote"
2021,Tulelake Basin Joint Unified,Homeless Enrolled Status,33,Non-Homeless,33,2.0,0.0606,0.9167,"Rural, remote"
2021,Tulelake Basin Joint Unified,Migrant Status,33,Non-Migrant,33,2.0,0.0606,0.9167,"Rural, remote"
2021,Tulelake Basin Joint Unified,Military Connected Status,33,Non-Military,33,2.0,0.0606,0.9167,"Rural, remote"
2021,Tulelake Basin Joint Unified,RaceEth,33,Hispanic or Latino,29,1.0,0.0345,0.9063,"Rural, remote"
2021,Tulelake Basin Joint Unified,RaceEth,33,White,4,,,1.0,"Rural, remote"
2021,Turlock Unified,All Students,930,All Students,930,227.0,0.2441,0.9588,"Suburb, small"
2021,Turlock Unified,Disability Status,930,Non-SWD,805,216.0,0.2683,0.9618,"Suburb, small"
2021,Turlock Unified,Disability Status,930,SWD,125,11.0,0.088,0.9398,"Suburb, small"
2021,Turlock Unified,EL Status,930,EL Exited,93,32.0,0.3441,0.949,"Suburb, small"
2021,Turlock Unified,EL Status,930,English Learner,261,19.0,0.0728,0.9739,"Suburb, small"
2021,Turlock Unified,EL Status,930,English Proficient,669,208.0,0.3109,0.953,"Suburb, small"
2021,Turlock Unified,EL Status,930,Ever EL,354,51.0,0.1441,0.9672,"Suburb, small"
2021,Turlock Unified,Economic Status,930,Economically Disadvantaged,558,75.0,0.1344,0.9588,"Suburb, small"
2021,Turlock Unified,Economic Status,930,Not Economically Disadvantaged,372,152.0,0.4086,0.9588,"Suburb, small"
2021,Turlock Unified,Gender,930,Female,450,103.0,0.2289,0.974,"Suburb, small"
2021,Turlock Unified,Gender,930,Male,480,124.0,0.2583,0.9449,"Suburb, small"
2021,Turlock Unified,Homeless Enrolled Status,930,Homeless,5,,,1.0,"Suburb, small"
2021,Turlock Unified,Homeless Enrolled Status,930,Non-Homeless,925,227.0,0.2454,0.9585,"Suburb, small"
2021,Turlock Unified,Migrant Status,930,Migrant,10,,,1.0,"Suburb, small"
2021,Turlock Unified,Migrant Status,930,Non-Migrant,920,227.0,0.2467,0.9583,"Suburb, small"
2021,Turlock Unified,Military Connected Status,930,Military,*,,,,"Suburb, small"
2021,Turlock Unified,Military Connected Status,930,Non-Military,928,226.0,0.2435,0.9587,"Suburb, small"
2021,Turlock Unified,RaceEth,930,American Indian or Alaska Native,5,,,1.0,"Suburb, small"
2021,Turlock Unified,RaceEth,930,Asian,56,25.0,0.4464,0.9655,"Suburb, small"
2021,Turlock Unified,RaceEth,930,Black or African American,17,1.0,0.0588,0.8947,"Suburb, small"
2021,Turlock Unified,RaceEth,930,Hispanic or Latino,539,77.0,0.1429,0.9625,"Suburb, small"
2021,Turlock Unified,RaceEth,930,Native Hawaiian or Pacific Islander,5,,,1.0,"Suburb, small"
2021,Turlock Unified,RaceEth,930,Two or More,31,12.0,0.3871,0.9118,"Suburb, small"
2021,Turlock Unified,RaceEth,930,White,277,106.0,0.3827,0.9585,"Suburb, small"
2021,Twain Harte,All Students,32,All Students,32,19.0,0.5938,1.0,"Town, distant"
2021,Twain Harte,Disability Status,32,Non-SWD,30,19.0,0.6333,1.0,"Town, distant"
2021,Twain Harte,Disability Status,32,SWD,*,,,,"Town, distant"
2021,Twain Harte,EL Status,32,EL Exited,*,,,,"Town, distant"
2021,Twain Harte,EL Status,32,English Proficient,32,19.0,0.5938,1.0,"Town, distant"
2021,Twain Harte,EL Status,32,Ever EL,*,,,,"Town, distant"
2021,Twain Harte,Economic Status,32,Economically Disadvantaged,16,8.0,0.5,1.0,"Town, distant"
2021,Twain Harte,Economic Status,32,Not Economically Disadvantaged,16,11.0,0.6875,1.0,"Town, distant"
2021,Twain Harte,Gender,32,Female,14,7.0,0.5,1.0,"Town, distant"
2021,Twain Harte,Gender,32,Male,18,12.0,0.6667,1.0,"Town, distant"
2021,Twain Harte,Homeless Enrolled Status,32,Homeless,*,,,,"Town, distant"
2021,Twain Harte,Homeless Enrolled Status,32,Non-Homeless,31,19.0,0.6129,1.0,"Town, distant"
2021,Twain Harte,Migrant Status,32,Non-Migrant,32,19.0,0.5938,1.0,"Town, distant"
2021,Twain Harte,Military Connected Status,32,Non-Military,32,19.0,0.5938,1.0,"Town, distant"
2021,Twain Harte,RaceEth,32,Asian,*,,,,"Town, distant"
2021,Twain Harte,RaceEth,32,Hispanic or Latino,9,,,1.0,"Town, distant"
2021,Twain Harte,RaceEth,32,Native Hawaiian or Pacific Islander,*,,,,"Town, distant"
2021,Twain Harte,RaceEth,32,Two or More,*,,,,"Town, distant"
2021,Twain Harte,RaceEth,32,White,18,10.0,0.5556,1.0,"Town, distant"
2021,Two Rock Union,All Students,15,All Students,15,2.0,0.1333,0.9375,"Rural, fringe"
2021,Two Rock Union,Disability Status,15,Non-SWD,12,1.0,0.0833,0.9231,"Rural, fringe"
2021,Two Rock Union,Disability Status,15,SWD,*,,,,"Rural, fringe"
2021,Two Rock Union,EL Status,15,English Learner,7,,,0.875,"Rural, fringe"
2021,Two Rock Union,EL Status,15,English Proficient,8,,,1.0,"Rural, fringe"
2021,Two Rock Union,EL Status,15,Ever EL,7,,,0.875,"Rural, fringe"
2021,Two Rock Union,Economic Status,15,Economically Disadvantaged,7,,,0.875,"Rural, fringe"
2021,Two Rock Union,Economic Status,15,Not Economically Disadvantaged,8,,,1.0,"Rural, fringe"
2021,Two Rock Union,Gender,15,Female,4,,,1.0,"Rural, fringe"
2021,Two Rock Union,Gender,15,Male,11,2.0,0.1818,0.9167,"Rural, fringe"
2021,Two Rock Union,Homeless Enrolled Status,15,Non-Homeless,15,2.0,0.1333,0.9375,"Rural, fringe"
2021,Two Rock Union,Migrant Status,15,Migrant,*,,,,"Rural, fringe"
2021,Two Rock Union,Migrant Status,15,Non-Migrant,13,2.0,0.1538,0.9286,"Rural, fringe"
2021,Two Rock Union,Military Connected Status,15,Military,7,,,1.0,"Rural, fringe"
2021,Two Rock Union,Military Connected Status,15,Non-Military,8,,,0.8889,"Rural, fringe"
2021,Two Rock Union,RaceEth,15,Hispanic or Latino,7,,,0.875,"Rural, fringe"
2021,Two Rock Union,RaceEth,15,Two or More,*,,,,"Rural, fringe"
2021,Two Rock Union,RaceEth,15,White,5,,,1.0,"Rural, fringe"
2021,Union Hill Elementary,All Students,72,All Students,72,22.0,0.3056,0.9474,"Town, distant"
2021,Union Hill Elementary,Disability Status,72,Non-SWD,59,22.0,0.3729,0.9516,"Town, distant"
2021,Union Hill Elementary,Disability Status,72,SWD,13,0.0,0.0,0.9286,"Town, distant"
2021,Union Hill Elementary,EL Status,72,EL Exited,*,,,,"Town, distant"
2021,Union Hill Elementary,EL Status,72,English Proficient,72,22.0,0.3056,0.9474,"Town, distant"
2021,Union Hill Elementary,EL Status,72,Ever EL,*,,,,"Town, distant"
2021,Union Hill Elementary,Economic Status,72,Economically Disadvantaged,25,7.0,0.28,1.0,"Town, distant"
2021,Union Hill Elementary,Economic Status,72,Not Economically Disadvantaged,47,15.0,0.3191,0.9216,"Town, distant"
2021,Union Hill Elementary,Gender,72,Female,38,10.0,0.2632,0.9744,"Town, distant"
2021,Union Hill Elementary,Gender,72,Male,34,12.0,0.3529,0.9189,"Town, distant"
2021,Union Hill Elementary,Homeless Enrolled Status,72,Non-Homeless,72,22.0,0.3056,0.9474,"Town, distant"
2021,Union Hill Elementary,Migrant Status,72,Non-Migrant,72,22.0,0.3056,0.9474,"Town, distant"
2021,Union Hill Elementary,Military Connected Status,72,Non-Military,72,22.0,0.3056,0.9474,"Town, distant"
2021,Union Hill Elementary,RaceEth,72,Asian,*,,,,"Town, distant"
2021,Union Hill Elementary,RaceEth,72,Hispanic or Latino,9,,,0.9,"Town, distant"
2021,Union Hill Elementary,RaceEth,72,Two or More,12,3.0,0.25,0.8571,"Town, distant"
2021,Union Hill Elementary,RaceEth,72,White,50,17.0,0.34,0.9804,"Town, distant"
2021,Upper Lake Unified,All Students,63,All Students,63,12.0,0.1905,0.9844,"Town, distant"
2021,Upper Lake Unified,Disability Status,63,Non-SWD,55,11.0,0.2,0.9821,"Town, distant"
2021,Upper Lake Unified,Disability Status,63,SWD,8,,,1.0,"Town, distant"
2021,Upper Lake Unified,EL Status,63,EL Exited,*,,,,"Town, distant"
2021,Upper Lake Unified,EL Status,63,English Learner,*,,,,"Town, distant"
2021,Upper Lake Unified,EL Status,63,English Proficient,60,12.0,0.2,0.9836,"Town, distant"
2021,Upper Lake Unified,EL Status,63,Ever EL,6,,,1.0,"Town, distant"
2021,Upper Lake Unified,Economic Status,63,Economically Disadvantaged,51,8.0,0.1569,0.9808,"Town, distant"
2021,Upper Lake Unified,Economic Status,63,Not Economically Disadvantaged,12,4.0,0.3333,1.0,"Town, distant"
2021,Upper Lake Unified,Gender,63,Female,25,3.0,0.12,0.9615,"Town, distant"
2021,Upper Lake Unified,Gender,63,Male,38,9.0,0.2368,1.0,"Town, distant"
2021,Upper Lake Unified,Homeless Enrolled Status,63,Non-Homeless,63,12.0,0.1905,0.9844,"Town, distant"
2021,Upper Lake Unified,Migrant Status,63,Migrant,*,,,,"Town, distant"
2021,Upper Lake Unified,Migrant Status,63,Non-Migrant,62,12.0,0.1935,0.9841,"Town, distant"
2021,Upper Lake Unified,Military Connected Status,63,Non-Military,63,12.0,0.1905,0.9844,"Town, distant"
2021,Upper Lake Unified,RaceEth,63,American Indian or Alaska Native,7,,,0.875,"Town, distant"
2021,Upper Lake Unified,RaceEth,63,Asian,*,,,,"Town, distant"
2021,Upper Lake Unified,RaceEth,63,Hispanic or Latino,21,4.0,0.1905,1.0,"Town, distant"
2021,Upper Lake Unified,RaceEth,63,Two or More,*,,,,"Town, distant"
2021,Upper Lake Unified,RaceEth,63,White,32,5.0,0.1563,1.0,"Town, distant"
2021,Vallecito Union,All Students,57,All Students,57,13.0,0.2281,0.9048,"Rural, remote"
2021,Vallecito Union,Disability Status,57,Non-SWD,52,13.0,0.25,0.9286,"Rural, remote"
2021,Vallecito Union,Disability Status,57,SWD,5,,,0.7143,"Rural, remote"
2021,Vallecito Union,EL Status,57,EL Exited,4,,,1.0,"Rural, remote"
2021,Vallecito Union,EL Status,57,English Learner,*,,,,"Rural, remote"
2021,Vallecito Union,EL Status,57,English Proficient,55,13.0,0.2364,0.9016,"Rural, remote"
2021,Vallecito Union,EL Status,57,Ever EL,6,,,1.0,"Rural, remote"
2021,Vallecito Union,Economic Status,57,Economically Disadvantaged,28,2.0,0.0714,0.9032,"Rural, remote"
2021,Vallecito Union,Economic Status,57,Not Economically Disadvantaged,29,11.0,0.3793,0.9063,"Rural, remote"
2021,Vallecito Union,Gender,57,Female,33,10.0,0.303,0.9706,"Rural, remote"
2021,Vallecito Union,Gender,57,Male,24,3.0,0.125,0.8276,"Rural, remote"
2021,Vallecito Union,Homeless Enrolled Status,57,Homeless,5,,,1.0,"Rural, remote"
2021,Vallecito Union,Homeless Enrolled Status,57,Non-Homeless,52,12.0,0.2308,0.8966,"Rural, remote"
2021,Vallecito Union,Migrant Status,57,Non-Migrant,57,13.0,0.2281,0.9048,"Rural, remote"
2021,Vallecito Union,Military Connected Status,57,Military,*,,,,"Rural, remote"
2021,Vallecito Union,Military Connected Status,57,Non-Military,55,11.0,0.2,0.9016,"Rural, remote"
2021,Vallecito Union,RaceEth,57,American Indian or Alaska Native,*,,,,"Rural, remote"
2021,Vallecito Union,RaceEth,57,Hispanic or Latino,14,3.0,0.2143,0.9333,"Rural, remote"
2021,Vallecito Union,RaceEth,57,Two or More,5,,,1.0,"Rural, remote"
2021,Vallecito Union,RaceEth,57,White,37,9.0,0.2432,0.881,"Rural, remote"
2021,Valley Center-Pauma Unified,All Students,253,All Students,253,48.0,0.1905,0.937,"Rural, fringe"
2021,Valley Center-Pauma Unified,Disability Status,253,Non-SWD,203,43.0,0.2129,0.9575,"Rural, fringe"
2021,Valley Center-Pauma Unified,Disability Status,253,SWD,50,5.0,0.1,0.8621,"Rural, fringe"
2021,Valley Center-Pauma Unified,EL Status,253,EL Exited,25,8.0,0.32,1.0,"Rural, fringe"
2021,Valley Center-Pauma Unified,EL Status,253,English Learner,84,2.0,0.0238,0.9767,"Rural, fringe"
2021,Valley Center-Pauma Unified,EL Status,253,English Proficient,169,46.0,0.2738,0.9185,"Rural, fringe"
2021,Valley Center-Pauma Unified,EL Status,253,Ever EL,109,10.0,0.0917,0.982,"Rural, fringe"
2021,Valley Center-Pauma Unified,Economic Status,253,Economically Disadvantaged,139,8.0,0.058,0.9392,"Rural, fringe"
2021,Valley Center-Pauma Unified,Economic Status,253,Not Economically Disadvantaged,114,40.0,0.3509,0.9344,"Rural, fringe"
2021,Valley Center-Pauma Unified,Gender,253,Female,119,22.0,0.1849,0.9225,"Rural, fringe"
2021,Valley Center-Pauma Unified,Gender,253,Male,134,26.0,0.1955,0.9504,"Rural, fringe"
2021,Valley Center-Pauma Unified,Homeless Enrolled Status,253,Homeless,*,,,,"Rural, fringe"
2021,Valley Center-Pauma Unified,Homeless Enrolled Status,253,Non-Homeless,251,48.0,0.192,0.9366,"Rural, fringe"
2021,Valley Center-Pauma Unified,Migrant Status,253,Migrant,13,1.0,0.0769,1.0,"Rural, fringe"
2021,Valley Center-Pauma Unified,Migrant Status,253,Non-Migrant,240,47.0,0.1967,0.9339,"Rural, fringe"
2021,Valley Center-Pauma Unified,Military Connected Status,253,Non-Military,253,48.0,0.1905,0.937,"Rural, fringe"
2021,Valley Center-Pauma Unified,RaceEth,253,American Indian or Alaska Native,17,2.0,0.1176,0.8095,"Rural, fringe"
2021,Valley Center-Pauma Unified,RaceEth,253,Asian,*,,,,"Rural, fringe"
2021,Valley Center-Pauma Unified,RaceEth,253,Black or African American,*,,,,"Rural, fringe"
2021,Valley Center-Pauma Unified,RaceEth,253,Hispanic or Latino,158,18.0,0.1139,0.9753,"Rural, fringe"
2021,Valley Center-Pauma Unified,RaceEth,253,Two or More,19,4.0,0.2105,0.9048,"Rural, fringe"
2021,Valley Center-Pauma Unified,RaceEth,253,White,55,21.0,0.3889,0.8871,"Rural, fringe"
2021,Valley Home Joint Elementary,All Students,22,All Students,22,8.0,0.3636,0.9565,"Rural, fringe"
2021,Valley Home Joint Elementary,Disability Status,22,Non-SWD,20,7.0,0.35,0.9524,"Rural, fringe"
2021,Valley Home Joint Elementary,Disability Status,22,SWD,*,,,,"Rural, fringe"
2021,Valley Home Joint Elementary,EL Status,22,EL Exited,*,,,,"Rural, fringe"
2021,Valley Home Joint Elementary,EL Status,22,English Learner,*,,,,"Rural, fringe"
2021,Valley Home Joint Elementary,EL Status,22,English Proficient,20,7.0,0.35,1.0,"Rural, fringe"
2021,Valley Home Joint Elementary,EL Status,22,Ever EL,*,,,,"Rural, fringe"
2021,Valley Home Joint Elementary,Economic Status,22,Economically Disadvantaged,6,,,0.8571,"Rural, fringe"
2021,Valley Home Joint Elementary,Economic Status,22,Not Economically Disadvantaged,16,7.0,0.4375,1.0,"Rural, fringe"
2021,Valley Home Joint Elementary,Gender,22,Female,10,,,0.9091,"Rural, fringe"
2021,Valley Home Joint Elementary,Gender,22,Male,12,4.0,0.3333,1.0,"Rural, fringe"
2021,Valley Home Joint Elementary,Homeless Enrolled Status,22,Non-Homeless,22,8.0,0.3636,0.9565,"Rural, fringe"
2021,Valley Home Joint Elementary,Migrant Status,22,Non-Migrant,22,8.0,0.3636,0.9565,"Rural, fringe"
2021,Valley Home Joint Elementary,Military Connected Status,22,Non-Military,22,8.0,0.3636,0.9565,"Rural, fringe"
2021,Valley Home Joint Elementary,RaceEth,22,Black or African American,*,,,,"Rural, fringe"
2021,Valley Home Joint Elementary,RaceEth,22,Hispanic or Latino,9,,,0.9,"Rural, fringe"
2021,Valley Home Joint Elementary,RaceEth,22,Two or More,*,,,,"Rural, fringe"
2021,Valley Home Joint Elementary,RaceEth,22,White,11,4.0,0.3636,1.0,"Rural, fringe"
2021,Ventura County Office of Education,All Students,5,All Students,5,,,0.7143,"City, small"
2021,Ventura County Office of Education,Disability Status,5,SWD,5,,,0.7143,"City, small"
2021,Ventura County Office of Education,EL Status,5,English Learner,*,,,,"City, small"
2021,Ventura County Office of Education,EL Status,5,English Proficient,*,,,,"City, small"
2021,Ventura County Office of Education,EL Status,5,Ever EL,*,,,,"City, small"
