SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2024,Washington Colony Elementary,RaceEth,32,Asian,*,,,,"Suburb, large"
2024,Washington Colony Elementary,RaceEth,32,Hispanic or Latino,29,16.0,0.5517,0.9355,"Suburb, large"
2024,Washington Colony Elementary,RaceEth,32,Two or More,*,,,,"Suburb, large"
2024,Washington Colony Elementary,RaceEth,32,White,*,,,,"Suburb, large"
2024,Washington Unified,All Students,136,All Students,136,32.0,0.2353,1.0,"Suburb, large"
2024,Washington Unified,All Students,563,All Students,563,197.0,0.3499,0.9877,"City, small"
2024,Washington Unified,Disability Status,563,Non-SWD,480,187.0,0.3896,0.9897,"City, small"
2024,Washington Unified,Disability Status,136,Non-SWD,121,31.0,0.2562,1.0,"Suburb, large"
2024,Washington Unified,Disability Status,136,SWD,15,1.0,0.0667,1.0,"Suburb, large"
2024,Washington Unified,Disability Status,563,SWD,83,10.0,0.1205,0.9765,"City, small"
2024,Washington Unified,EL Status,136,EL Exited,10,,,1.0,"Suburb, large"
2024,Washington Unified,EL Status,563,EL Exited,53,26.0,0.4906,1.0,"City, small"
2024,Washington Unified,EL Status,136,English Learner,58,6.0,0.1034,1.0,"Suburb, large"
2024,Washington Unified,EL Status,563,English Learner,129,12.0,0.093,0.9847,"City, small"
2024,Washington Unified,EL Status,563,English Proficient,434,185.0,0.4263,0.9909,"City, small"
2024,Washington Unified,EL Status,136,English Proficient,78,26.0,0.3333,1.0,"Suburb, large"
2024,Washington Unified,EL Status,563,Ever EL,182,38.0,0.2088,0.9891,"City, small"
2024,Washington Unified,EL Status,136,Ever EL,68,13.0,0.1912,1.0,"Suburb, large"
2024,Washington Unified,Economic Status,136,Economically Disadvantaged,120,26.0,0.2167,1.0,"Suburb, large"
2024,Washington Unified,Economic Status,563,Economically Disadvantaged,378,89.0,0.2354,0.9895,"City, small"
2024,Washington Unified,Economic Status,136,Not Economically Disadvantaged,16,6.0,0.375,1.0,"Suburb, large"
2024,Washington Unified,Economic Status,563,Not Economically Disadvantaged,185,108.0,0.5838,0.984,"City, small"
2024,Washington Unified,Foster Care Status,563,Foster Care,*,,,,"City, small"
2024,Washington Unified,Foster Care Status,136,Foster Care,*,,,,"Suburb, large"
2024,Washington Unified,Foster Care Status,136,Non-Foster Care,135,32.0,0.237,1.0,"Suburb, large"
2024,Washington Unified,Foster Care Status,563,Non-Foster Care,560,197.0,0.3518,0.9877,"City, small"
2024,Washington Unified,Gender,136,Female,70,16.0,0.2286,1.0,"Suburb, large"
2024,Washington Unified,Gender,563,Female,288,103.0,0.3576,0.9863,"City, small"
2024,Washington Unified,Gender,136,Male,66,16.0,0.2424,1.0,"Suburb, large"
2024,Washington Unified,Gender,563,Male,275,94.0,0.3418,0.9892,"City, small"
2024,Washington Unified,Homeless Enrolled Status,563,Homeless,15,4.0,0.2667,0.8824,"City, small"
2024,Washington Unified,Homeless Enrolled Status,136,Homeless,*,,,,"Suburb, large"
2024,Washington Unified,Homeless Enrolled Status,136,Non-Homeless,133,32.0,0.2406,1.0,"Suburb, large"
2024,Washington Unified,Homeless Enrolled Status,563,Non-Homeless,548,193.0,0.3522,0.991,"City, small"
2024,Washington Unified,Migrant Status,136,Migrant,20,4.0,0.2,1.0,"Suburb, large"
2024,Washington Unified,Migrant Status,136,Non-Migrant,116,28.0,0.2414,1.0,"Suburb, large"
2024,Washington Unified,Migrant Status,563,Non-Migrant,563,197.0,0.3499,0.9877,"City, small"
2024,Washington Unified,Military Connected Status,136,Military,*,,,,"Suburb, large"
2024,Washington Unified,Military Connected Status,563,Military,16,8.0,0.5,1.0,"City, small"
2024,Washington Unified,Military Connected Status,563,Non-Military,547,189.0,0.3455,0.9874,"City, small"
2024,Washington Unified,Military Connected Status,136,Non-Military,134,32.0,0.2388,1.0,"Suburb, large"
2024,Washington Unified,RaceEth,563,American Indian or Alaska Native,*,,,,"City, small"
2024,Washington Unified,RaceEth,136,American Indian or Alaska Native,*,,,,"Suburb, large"
2024,Washington Unified,RaceEth,136,Asian,12,4.0,0.3333,1.0,"Suburb, large"
2024,Washington Unified,RaceEth,563,Asian,84,31.0,0.369,0.9882,"City, small"
2024,Washington Unified,RaceEth,136,Black or African American,10,,,1.0,"Suburb, large"
2024,Washington Unified,RaceEth,563,Black or African American,19,3.0,0.1579,1.0,"City, small"
2024,Washington Unified,RaceEth,563,Filipino,10,,,1.0,"City, small"
2024,Washington Unified,RaceEth,136,Hispanic or Latino,102,21.0,0.2059,1.0,"Suburb, large"
2024,Washington Unified,RaceEth,563,Hispanic or Latino,265,73.0,0.2755,0.9925,"City, small"
2024,Washington Unified,RaceEth,563,Native Hawaiian or Pacific Islander,7,,,1.0,"City, small"
2024,Washington Unified,RaceEth,563,Two or More,43,19.0,0.4419,0.9773,"City, small"
2024,Washington Unified,RaceEth,136,Two or More,*,,,,"Suburb, large"
2024,Washington Unified,RaceEth,136,White,9,,,1.0,"Suburb, large"
2024,Washington Unified,RaceEth,563,White,133,67.0,0.5038,0.9779,"City, small"
2024,Washington Union Elementary,All Students,80,All Students,80,52.0,0.65,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Disability Status,80,Non-SWD,65,43.0,0.6615,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Disability Status,80,SWD,15,9.0,0.6,1.0,"Suburb, midsize"
2024,Washington Union Elementary,EL Status,80,EL Exited,*,,,,"Suburb, midsize"
2024,Washington Union Elementary,EL Status,80,English Learner,*,,,,"Suburb, midsize"
2024,Washington Union Elementary,EL Status,80,English Proficient,77,52.0,0.6753,1.0,"Suburb, midsize"
2024,Washington Union Elementary,EL Status,80,Ever EL,6,,,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Economic Status,80,Economically Disadvantaged,12,6.0,0.5,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Economic Status,80,Not Economically Disadvantaged,68,46.0,0.6765,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Foster Care Status,80,Non-Foster Care,80,52.0,0.65,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Gender,80,Female,35,20.0,0.5714,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Gender,80,Male,45,32.0,0.7111,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Homeless Enrolled Status,80,Non-Homeless,80,52.0,0.65,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Migrant Status,80,Non-Migrant,80,52.0,0.65,1.0,"Suburb, midsize"
2024,Washington Union Elementary,Military Connected Status,80,Military,*,,,,"Suburb, midsize"
2024,Washington Union Elementary,Military Connected Status,80,Non-Military,78,50.0,0.641,1.0,"Suburb, midsize"
2024,Washington Union Elementary,RaceEth,80,Asian,6,,,1.0,"Suburb, midsize"
2024,Washington Union Elementary,RaceEth,80,Hispanic or Latino,24,12.0,0.5,1.0,"Suburb, midsize"
2024,Washington Union Elementary,RaceEth,80,Two or More,8,,,1.0,"Suburb, midsize"
2024,Washington Union Elementary,RaceEth,80,White,42,31.0,0.7381,1.0,"Suburb, midsize"
2024,Waterford Unified,All Students,118,All Students,118,26.0,0.2203,0.9916,"Town, fringe"
2024,Waterford Unified,Disability Status,118,Non-SWD,105,24.0,0.2286,1.0,"Town, fringe"
2024,Waterford Unified,Disability Status,118,SWD,13,2.0,0.1538,0.9286,"Town, fringe"
2024,Waterford Unified,EL Status,118,EL Exited,4,,,1.0,"Town, fringe"
2024,Waterford Unified,EL Status,118,English Learner,23,3.0,0.1304,0.9583,"Town, fringe"
2024,Waterford Unified,EL Status,118,English Proficient,95,23.0,0.2421,1.0,"Town, fringe"
2024,Waterford Unified,EL Status,118,Ever EL,27,5.0,0.1852,0.9643,"Town, fringe"
2024,Waterford Unified,Economic Status,118,Economically Disadvantaged,103,20.0,0.1942,0.9904,"Town, fringe"
2024,Waterford Unified,Economic Status,118,Not Economically Disadvantaged,15,6.0,0.4,1.0,"Town, fringe"
2024,Waterford Unified,Foster Care Status,118,Non-Foster Care,118,26.0,0.2203,0.9916,"Town, fringe"
2024,Waterford Unified,Gender,118,Female,60,12.0,0.2,0.9836,"Town, fringe"
2024,Waterford Unified,Gender,118,Male,58,14.0,0.2414,1.0,"Town, fringe"
2024,Waterford Unified,Homeless Enrolled Status,118,Non-Homeless,118,26.0,0.2203,0.9916,"Town, fringe"
2024,Waterford Unified,Migrant Status,118,Migrant,11,2.0,0.1818,0.9167,"Town, fringe"
2024,Waterford Unified,Migrant Status,118,Non-Migrant,107,24.0,0.2243,1.0,"Town, fringe"
2024,Waterford Unified,Military Connected Status,118,Military,*,,,,"Town, fringe"
2024,Waterford Unified,Military Connected Status,118,Non-Military,116,25.0,0.2155,0.9915,"Town, fringe"
2024,Waterford Unified,RaceEth,118,American Indian or Alaska Native,*,,,,"Town, fringe"
2024,Waterford Unified,RaceEth,118,Asian,*,,,,"Town, fringe"
2024,Waterford Unified,RaceEth,118,Black or African American,*,,,,"Town, fringe"
2024,Waterford Unified,RaceEth,118,Hispanic or Latino,68,12.0,0.1765,0.9855,"Town, fringe"
2024,Waterford Unified,RaceEth,118,White,42,12.0,0.2857,1.0,"Town, fringe"
2024,Waugh Elementary,All Students,124,All Students,124,91.0,0.7339,0.992,"City, small"
2024,Waugh Elementary,Disability Status,124,Non-SWD,104,85.0,0.8173,1.0,"City, small"
2024,Waugh Elementary,Disability Status,124,SWD,20,6.0,0.3,0.9524,"City, small"
2024,Waugh Elementary,EL Status,124,EL Exited,7,,,1.0,"City, small"
2024,Waugh Elementary,EL Status,124,English Learner,4,,,1.0,"City, small"
2024,Waugh Elementary,EL Status,124,English Proficient,120,89.0,0.7417,0.9917,"City, small"
2024,Waugh Elementary,EL Status,124,Ever EL,11,7.0,0.6364,1.0,"City, small"
2024,Waugh Elementary,Economic Status,124,Economically Disadvantaged,11,4.0,0.3636,1.0,"City, small"
2024,Waugh Elementary,Economic Status,124,Not Economically Disadvantaged,113,87.0,0.7699,0.9912,"City, small"
2024,Waugh Elementary,Foster Care Status,124,Non-Foster Care,124,91.0,0.7339,0.992,"City, small"
2024,Waugh Elementary,Gender,124,Female,71,52.0,0.7324,1.0,"City, small"
2024,Waugh Elementary,Gender,124,Male,53,39.0,0.7358,0.9815,"City, small"
2024,Waugh Elementary,Homeless Enrolled Status,124,Non-Homeless,124,91.0,0.7339,0.992,"City, small"
2024,Waugh Elementary,Migrant Status,124,Non-Migrant,124,91.0,0.7339,0.992,"City, small"
2024,Waugh Elementary,Military Connected Status,124,Non-Military,124,91.0,0.7339,0.992,"City, small"
2024,Waugh Elementary,RaceEth,124,Asian,4,,,1.0,"City, small"
2024,Waugh Elementary,RaceEth,124,Black or African American,*,,,,"City, small"
2024,Waugh Elementary,RaceEth,124,Filipino,*,,,,"City, small"
2024,Waugh Elementary,RaceEth,124,Hispanic or Latino,17,11.0,0.6471,1.0,"City, small"
2024,Waugh Elementary,RaceEth,124,Two or More,14,9.0,0.6429,1.0,"City, small"
2024,Waugh Elementary,RaceEth,124,White,84,65.0,0.7738,0.9882,"City, small"
2024,Waukena Joint Union Elementary,All Students,26,All Students,26,15.0,0.5769,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Disability Status,26,Non-SWD,25,15.0,0.6,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Disability Status,26,SWD,*,,,,"Rural, distant"
2024,Waukena Joint Union Elementary,EL Status,26,EL Exited,6,,,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,EL Status,26,English Learner,12,3.0,0.25,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,EL Status,26,English Proficient,14,12.0,0.8571,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,EL Status,26,Ever EL,18,8.0,0.4444,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Economic Status,26,Economically Disadvantaged,26,15.0,0.5769,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Foster Care Status,26,Non-Foster Care,26,15.0,0.5769,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Gender,26,Female,8,,,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Gender,26,Male,18,9.0,0.5,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Homeless Enrolled Status,26,Homeless,*,,,,"Rural, distant"
2024,Waukena Joint Union Elementary,Homeless Enrolled Status,26,Non-Homeless,24,15.0,0.625,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Migrant Status,26,Non-Migrant,26,15.0,0.5769,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,Military Connected Status,26,Non-Military,26,15.0,0.5769,1.0,"Rural, distant"
2024,Waukena Joint Union Elementary,RaceEth,26,Hispanic or Latino,26,15.0,0.5769,1.0,"Rural, distant"
2024,Weaver Union,All Students,317,All Students,317,103.0,0.3249,0.9845,"City, small"
2024,Weaver Union,Disability Status,317,Non-SWD,272,100.0,0.3676,0.9891,"City, small"
2024,Weaver Union,Disability Status,317,SWD,45,3.0,0.0667,0.9574,"City, small"
2024,Weaver Union,EL Status,317,EL Exited,30,19.0,0.6333,1.0,"City, small"
2024,Weaver Union,EL Status,317,English Learner,86,15.0,0.1744,0.9773,"City, small"
2024,Weaver Union,EL Status,317,English Proficient,231,88.0,0.381,0.9872,"City, small"
2024,Weaver Union,EL Status,317,Ever EL,116,34.0,0.2931,0.9831,"City, small"
2024,Weaver Union,Economic Status,317,Economically Disadvantaged,302,98.0,0.3245,0.9837,"City, small"
2024,Weaver Union,Economic Status,317,Not Economically Disadvantaged,15,5.0,0.3333,1.0,"City, small"
2024,Weaver Union,Foster Care Status,317,Foster Care,*,,,,"City, small"
2024,Weaver Union,Foster Care Status,317,Non-Foster Care,315,103.0,0.327,0.9844,"City, small"
2024,Weaver Union,Gender,317,Female,168,53.0,0.3155,0.9825,"City, small"
2024,Weaver Union,Gender,317,Male,149,50.0,0.3356,0.9868,"City, small"
2024,Weaver Union,Homeless Enrolled Status,317,Homeless,10,,,1.0,"City, small"
2024,Weaver Union,Homeless Enrolled Status,317,Non-Homeless,307,99.0,0.3225,0.984,"City, small"
2024,Weaver Union,Migrant Status,317,Migrant,4,,,1.0,"City, small"
2024,Weaver Union,Migrant Status,317,Non-Migrant,313,101.0,0.3227,0.9843,"City, small"
2024,Weaver Union,Military Connected Status,317,Non-Military,317,103.0,0.3249,0.9845,"City, small"
2024,Weaver Union,RaceEth,317,Asian,48,17.0,0.3542,1.0,"City, small"
2024,Weaver Union,RaceEth,317,Black or African American,16,3.0,0.1875,0.9412,"City, small"
2024,Weaver Union,RaceEth,317,Filipino,*,,,,"City, small"
2024,Weaver Union,RaceEth,317,Hispanic or Latino,218,65.0,0.2982,0.9864,"City, small"
2024,Weaver Union,RaceEth,317,Native Hawaiian or Pacific Islander,*,,,,"City, small"
2024,Weaver Union,RaceEth,317,Two or More,11,7.0,0.6364,1.0,"City, small"
2024,Weaver Union,RaceEth,317,White,20,9.0,0.45,0.9524,"City, small"
2024,Weed Union Elementary,All Students,18,All Students,18,3.0,0.1667,0.9474,"Town, remote"
2024,Weed Union Elementary,Disability Status,18,Non-SWD,16,2.0,0.125,0.9412,"Town, remote"
2024,Weed Union Elementary,Disability Status,18,SWD,*,,,,"Town, remote"
2024,Weed Union Elementary,EL Status,18,English Learner,*,,,,"Town, remote"
2024,Weed Union Elementary,EL Status,18,English Proficient,15,3.0,0.2,0.9375,"Town, remote"
2024,Weed Union Elementary,EL Status,18,Ever EL,*,,,,"Town, remote"
2024,Weed Union Elementary,Economic Status,18,Economically Disadvantaged,16,3.0,0.1875,0.9412,"Town, remote"
2024,Weed Union Elementary,Economic Status,18,Not Economically Disadvantaged,*,,,,"Town, remote"
2024,Weed Union Elementary,Foster Care Status,18,Non-Foster Care,18,3.0,0.1667,0.9474,"Town, remote"
2024,Weed Union Elementary,Gender,18,Female,8,,,1.0,"Town, remote"
2024,Weed Union Elementary,Gender,18,Male,10,,,0.9091,"Town, remote"
2024,Weed Union Elementary,Homeless Enrolled Status,18,Non-Homeless,18,3.0,0.1667,0.9474,"Town, remote"
2024,Weed Union Elementary,Migrant Status,18,Non-Migrant,18,3.0,0.1667,0.9474,"Town, remote"
2024,Weed Union Elementary,Military Connected Status,18,Non-Military,18,3.0,0.1667,0.9474,"Town, remote"
2024,Weed Union Elementary,RaceEth,18,American Indian or Alaska Native,*,,,,"Town, remote"
2024,Weed Union Elementary,RaceEth,18,Asian,*,,,,"Town, remote"
2024,Weed Union Elementary,RaceEth,18,Black or African American,*,,,,"Town, remote"
2024,Weed Union Elementary,RaceEth,18,Hispanic or Latino,*,,,,"Town, remote"
2024,Weed Union Elementary,RaceEth,18,Two or More,4,,,1.0,"Town, remote"
2024,Weed Union Elementary,RaceEth,18,White,6,,,0.8571,"Town, remote"
2024,West Contra Costa Unified,All Students,2063,All Students,2063,544.0,0.2643,0.9538,"Suburb, large"
2024,West Contra Costa Unified,Disability Status,2063,Non-SWD,1822,523.0,0.2875,0.965,"Suburb, large"
2024,West Contra Costa Unified,Disability Status,2063,SWD,241,21.0,0.0879,0.8764,"Suburb, large"
2024,West Contra Costa Unified,EL Status,2063,EL Exited,121,67.0,0.5537,1.0,"Suburb, large"
2024,West Contra Costa Unified,EL Status,2063,English Learner,734,47.0,0.0644,0.9471,"Suburb, large"
2024,West Contra Costa Unified,EL Status,2063,English Proficient,1329,497.0,0.3742,0.961,"Suburb, large"
2024,West Contra Costa Unified,EL Status,2063,Ever EL,855,114.0,0.134,0.9542,"Suburb, large"
2024,West Contra Costa Unified,Economic Status,2063,Economically Disadvantaged,1385,219.0,0.1586,0.9486,"Suburb, large"
2024,West Contra Costa Unified,Economic Status,2063,Not Economically Disadvantaged,678,325.0,0.4801,0.9644,"Suburb, large"
2024,West Contra Costa Unified,Foster Care Status,2063,Foster Care,*,,,,"Suburb, large"
2024,West Contra Costa Unified,Foster Care Status,2063,Non-Foster Care,2061,544.0,0.2646,0.9537,"Suburb, large"
2024,West Contra Costa Unified,Gender,2063,Female,990,233.0,0.2363,0.9593,"Suburb, large"
2024,West Contra Costa Unified,Gender,2063,Male,1071,309.0,0.2888,0.9486,"Suburb, large"
2024,West Contra Costa Unified,Homeless Enrolled Status,2063,Homeless,35,2.0,0.0571,0.8974,"Suburb, large"
2024,West Contra Costa Unified,Homeless Enrolled Status,2063,Non-Homeless,2028,542.0,0.2679,0.9548,"Suburb, large"
2024,West Contra Costa Unified,Migrant Status,2063,Non-Migrant,2063,544.0,0.2643,0.9538,"Suburb, large"
2024,West Contra Costa Unified,Military Connected Status,2063,Military,5,,,1.0,"Suburb, large"
2024,West Contra Costa Unified,Military Connected Status,2063,Non-Military,2058,542.0,0.264,0.9537,"Suburb, large"
2024,West Contra Costa Unified,RaceEth,2063,American Indian or Alaska Native,5,,,1.0,"Suburb, large"
2024,West Contra Costa Unified,RaceEth,2063,Asian,219,115.0,0.5251,0.9522,"Suburb, large"
2024,West Contra Costa Unified,RaceEth,2063,Black or African American,199,21.0,0.1055,0.9087,"Suburb, large"
2024,West Contra Costa Unified,RaceEth,2063,Filipino,84,48.0,0.5714,0.9882,"Suburb, large"
2024,West Contra Costa Unified,RaceEth,2063,Hispanic or Latino,1165,163.0,0.1404,0.9526,"Suburb, large"
2024,West Contra Costa Unified,RaceEth,2063,Native Hawaiian or Pacific Islander,10,,,1.0,"Suburb, large"
2024,West Contra Costa Unified,RaceEth,2063,Two or More,159,77.0,0.4843,0.9755,"Suburb, large"
2024,West Contra Costa Unified,RaceEth,2063,White,222,118.0,0.5339,0.9737,"Suburb, large"
2024,West Covina Unified,All Students,503,All Students,503,233.0,0.4632,0.9921,"Suburb, large"
2024,West Covina Unified,Disability Status,503,Non-SWD,418,211.0,0.5048,0.9952,"Suburb, large"
2024,West Covina Unified,Disability Status,503,SWD,85,22.0,0.2588,0.977,"Suburb, large"
2024,West Covina Unified,EL Status,503,EL Exited,59,43.0,0.7288,1.0,"Suburb, large"
2024,West Covina Unified,EL Status,503,English Learner,45,10.0,0.2222,1.0,"Suburb, large"
2024,West Covina Unified,EL Status,503,English Proficient,458,223.0,0.4869,0.9913,"Suburb, large"
2024,West Covina Unified,EL Status,503,Ever EL,104,53.0,0.5096,1.0,"Suburb, large"
2024,West Covina Unified,Economic Status,503,Economically Disadvantaged,349,137.0,0.3926,0.9915,"Suburb, large"
2024,West Covina Unified,Economic Status,503,Not Economically Disadvantaged,154,96.0,0.6234,0.9935,"Suburb, large"
2024,West Covina Unified,Foster Care Status,503,Foster Care,6,,,1.0,"Suburb, large"
2024,West Covina Unified,Foster Care Status,503,Non-Foster Care,497,231.0,0.4648,0.992,"Suburb, large"
2024,West Covina Unified,Gender,503,Female,224,106.0,0.4732,0.9956,"Suburb, large"
2024,West Covina Unified,Gender,503,Male,279,127.0,0.4552,0.9894,"Suburb, large"
2024,West Covina Unified,Homeless Enrolled Status,503,Homeless,52,21.0,0.4038,1.0,"Suburb, large"
2024,West Covina Unified,Homeless Enrolled Status,503,Non-Homeless,451,212.0,0.4701,0.9912,"Suburb, large"
2024,West Covina Unified,Migrant Status,503,Non-Migrant,503,233.0,0.4632,0.9921,"Suburb, large"
2024,West Covina Unified,Military Connected Status,503,Military,15,6.0,0.4,1.0,"Suburb, large"
2024,West Covina Unified,Military Connected Status,503,Non-Military,488,227.0,0.4652,0.9919,"Suburb, large"
2024,West Covina Unified,RaceEth,503,American Indian or Alaska Native,*,,,,"Suburb, large"
2024,West Covina Unified,RaceEth,503,Asian,64,46.0,0.7188,1.0,"Suburb, large"
2024,West Covina Unified,RaceEth,503,Black or African American,10,,,1.0,"Suburb, large"
2024,West Covina Unified,RaceEth,503,Filipino,16,14.0,0.875,1.0,"Suburb, large"
2024,West Covina Unified,RaceEth,503,Hispanic or Latino,387,157.0,0.4057,0.9923,"Suburb, large"
2024,West Covina Unified,RaceEth,503,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2024,West Covina Unified,RaceEth,503,Two or More,14,11.0,0.7857,0.9333,"Suburb, large"
2024,West Covina Unified,RaceEth,503,White,10,,,1.0,"Suburb, large"
2024,West Park Elementary,All Students,40,All Students,40,3.0,0.075,0.9756,"Rural, fringe"
2024,West Park Elementary,Disability Status,40,Non-SWD,30,3.0,0.1,0.9677,"Rural, fringe"
2024,West Park Elementary,Disability Status,40,SWD,10,,,1.0,"Rural, fringe"
2024,West Park Elementary,EL Status,40,English Learner,11,0.0,0.0,1.0,"Rural, fringe"
2024,West Park Elementary,EL Status,40,English Proficient,29,3.0,0.1034,0.9667,"Rural, fringe"
2024,West Park Elementary,EL Status,40,Ever EL,11,0.0,0.0,1.0,"Rural, fringe"
2024,West Park Elementary,Economic Status,40,Economically Disadvantaged,34,2.0,0.0588,0.9714,"Rural, fringe"
2024,West Park Elementary,Economic Status,40,Not Economically Disadvantaged,6,,,1.0,"Rural, fringe"
2024,West Park Elementary,Foster Care Status,40,Non-Foster Care,40,3.0,0.075,0.9756,"Rural, fringe"
2024,West Park Elementary,Gender,40,Female,18,1.0,0.0556,1.0,"Rural, fringe"
2024,West Park Elementary,Gender,40,Male,22,2.0,0.0909,0.9565,"Rural, fringe"
2024,West Park Elementary,Homeless Enrolled Status,40,Non-Homeless,40,3.0,0.075,0.9756,"Rural, fringe"
2024,West Park Elementary,Migrant Status,40,Migrant,*,,,,"Rural, fringe"
2024,West Park Elementary,Migrant Status,40,Non-Migrant,39,3.0,0.0769,0.975,"Rural, fringe"
2024,West Park Elementary,Military Connected Status,40,Non-Military,40,3.0,0.075,0.9756,"Rural, fringe"
2024,West Park Elementary,RaceEth,40,Asian,5,,,1.0,"Rural, fringe"
2024,West Park Elementary,RaceEth,40,Hispanic or Latino,30,3.0,0.1,0.9677,"Rural, fringe"
2024,West Park Elementary,RaceEth,40,White,5,,,1.0,"Rural, fringe"
2024,West Side Union Elementary,All Students,16,All Students,16,11.0,0.6875,1.0,"Rural, fringe"
2024,West Side Union Elementary,Disability Status,16,Non-SWD,15,11.0,0.7333,1.0,"Rural, fringe"
2024,West Side Union Elementary,Disability Status,16,SWD,*,,,,"Rural, fringe"
2024,West Side Union Elementary,EL Status,16,English Proficient,16,11.0,0.6875,1.0,"Rural, fringe"
2024,West Side Union Elementary,Economic Status,16,Economically Disadvantaged,10,,,1.0,"Rural, fringe"
2024,West Side Union Elementary,Economic Status,16,Not Economically Disadvantaged,6,,,1.0,"Rural, fringe"
2024,West Side Union Elementary,Foster Care Status,16,Non-Foster Care,16,11.0,0.6875,1.0,"Rural, fringe"
2024,West Side Union Elementary,Gender,16,Female,5,,,1.0,"Rural, fringe"
2024,West Side Union Elementary,Gender,16,Male,11,9.0,0.8182,1.0,"Rural, fringe"
2024,West Side Union Elementary,Homeless Enrolled Status,16,Non-Homeless,16,11.0,0.6875,1.0,"Rural, fringe"
2024,West Side Union Elementary,Migrant Status,16,Non-Migrant,16,11.0,0.6875,1.0,"Rural, fringe"
2024,West Side Union Elementary,Military Connected Status,16,Non-Military,16,11.0,0.6875,1.0,"Rural, fringe"
2024,West Side Union Elementary,RaceEth,16,American Indian or Alaska Native,*,,,,"Rural, fringe"
2024,West Side Union Elementary,RaceEth,16,Hispanic or Latino,*,,,,"Rural, fringe"
2024,West Side Union Elementary,RaceEth,16,White,13,9.0,0.6923,1.0,"Rural, fringe"
2024,Western Placer Unified,All Students,585,All Students,585,312.0,0.5333,0.9898,"Suburb, large"
2024,Western Placer Unified,Disability Status,585,Non-SWD,496,295.0,0.5948,1.0,"Suburb, large"
2024,Western Placer Unified,Disability Status,585,SWD,89,17.0,0.191,0.9368,"Suburb, large"
2024,Western Placer Unified,EL Status,585,EL Exited,18,13.0,0.7222,1.0,"Suburb, large"
2024,Western Placer Unified,EL Status,585,English Learner,59,16.0,0.2712,1.0,"Suburb, large"
2024,Western Placer Unified,EL Status,585,English Proficient,526,296.0,0.5627,0.9887,"Suburb, large"
2024,Western Placer Unified,EL Status,585,Ever EL,77,29.0,0.3766,1.0,"Suburb, large"
2024,Western Placer Unified,Economic Status,585,Economically Disadvantaged,222,96.0,0.4324,0.9867,"Suburb, large"
2024,Western Placer Unified,Economic Status,585,Not Economically Disadvantaged,363,216.0,0.595,0.9918,"Suburb, large"
2024,Western Placer Unified,Foster Care Status,585,Foster Care,*,,,,"Suburb, large"
2024,Western Placer Unified,Foster Care Status,585,Non-Foster Care,583,311.0,0.5334,0.9898,"Suburb, large"
2024,Western Placer Unified,Gender,585,Female,292,144.0,0.4932,0.9966,"Suburb, large"
2024,Western Placer Unified,Gender,585,Male,293,168.0,0.5734,0.9832,"Suburb, large"
2024,Western Placer Unified,Homeless Enrolled Status,585,Homeless,22,13.0,0.5909,1.0,"Suburb, large"
2024,Western Placer Unified,Homeless Enrolled Status,585,Non-Homeless,563,299.0,0.5311,0.9895,"Suburb, large"
2024,Western Placer Unified,Migrant Status,585,Migrant,*,,,,"Suburb, large"
2024,Western Placer Unified,Migrant Status,585,Non-Migrant,584,311.0,0.5325,0.9898,"Suburb, large"
2024,Western Placer Unified,Military Connected Status,585,Non-Military,585,312.0,0.5333,0.9898,"Suburb, large"
2024,Western Placer Unified,RaceEth,585,American Indian or Alaska Native,*,,,,"Suburb, large"
2024,Western Placer Unified,RaceEth,585,Asian,22,9.0,0.4091,1.0,"Suburb, large"
2024,Western Placer Unified,RaceEth,585,Black or African American,5,,,1.0,"Suburb, large"
2024,Western Placer Unified,RaceEth,585,Filipino,12,11.0,0.9167,1.0,"Suburb, large"
2024,Western Placer Unified,RaceEth,585,Hispanic or Latino,170,73.0,0.4294,0.9884,"Suburb, large"
2024,Western Placer Unified,RaceEth,585,Two or More,53,28.0,0.5283,0.9815,"Suburb, large"
